state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
IA,Clayton,0.79487179487179482,117,IA,Clayton,0.55855855855855852,111,IA,Clayton,0.5213675213675214,117,IA,Clayton,0.34234234234234234,111,IA,Clayton,9.33506043982085,IA,Clayton,2.7095839865735232,9289,IA,Clayton,8561,IA,Clayton
IA,Hancock,0.581081081081081,74,IA,Hancock,0.13333333333333333,75,IA,Hancock,0.21621621621621623,74,IA,Hancock,0.08,75,IA,Hancock,23.638127062301603,IA,Hancock,21.706799022421272,5519,IA,Hancock,5769,IA,Hancock
IA,Henry,0.76315789473684215,190,IA,Henry,0.550561797752809,178,IA,Henry,0.56842105263157894,190,IA,Henry,0.29213483146067415,178,IA,Henry,7.7273602888175539,IA,Henry,2.58351110853345,14582,IA,Henry,14419,IA,Henry
IA,Floyd,0.6157407407407407,216,IA,Floyd,0.38028169014084506,213,IA,Floyd,0.42129629629629628,216,IA,Floyd,0.13615023474178403,213,IA,Floyd,14.31338512767417,IA,Floyd,5.0688517903863621,14586,IA,Floyd,15078,IA,Floyd
IA,Decatur,0.72307692307692306,65,IA,Decatur,0.265625,64,IA,Decatur,0.38461538461538464,65,IA,Decatur,0.09375,64,IA,Decatur,15.01651630423391,IA,Decatur,12.717153427970318,4391,IA,Decatur,4527,IA,Decatur
IA,Tama,0.69465648854961837,131,IA,Tama,0.46774193548387094,124,IA,Tama,0.5419847328244275,131,IA,Tama,0.33064516129032256,124,IA,Tama,8.6230915320630661,IA,Tama,3.5023630116246829,13250,IA,Tama,11710,IA,Tama
IA,Guthrie,0.5982142857142857,112,IA,Guthrie,0.35454545454545455,110,IA,Guthrie,0.3482142857142857,112,IA,Guthrie,0.20909090909090908,110,IA,Guthrie,17.797767234921984,IA,Guthrie,4.8219972489720115,7711,IA,Guthrie,8247,IA,Guthrie
IA,Plymouth,0.67028985507246375,276,IA,Plymouth,0.57407407407407407,270,IA,Plymouth,0.43478260869565216,276,IA,Plymouth,0.31481481481481483,270,IA,Plymouth,13.09470216169939,IA,Plymouth,1.8474018628541842,16660,IA,Plymouth,18142,IA,Plymouth
IA,Appanoose,0.615819209039548,177,IA,Appanoose,0.40116279069767441,172,IA,Appanoose,0.384180790960452,177,IA,Appanoose,0.1744186046511628,172,IA,Appanoose,15.491080172469063,IA,Appanoose,4.3995471089787133,8774,IA,Appanoose,8887,IA,Appanoose
IA,Audubon,0.82857142857142863,35,IA,Audubon,0.41935483870967744,31,IA,Audubon,0.54285714285714282,35,IA,Audubon,0.25806451612903225,31,IA,Audubon,8.85720575612027,IA,Audubon,3.28291975546786,2229,IA,Audubon,2246,IA,Audubon
IA,Monona,0.89583333333333337,48,IA,Monona,0.79245283018867929,53,IA,Monona,0.77083333333333337,48,IA,Monona,0.39622641509433965,53,IA,Monona,4.0363699268740945,IA,Monona,1.3154007565499111,5094,IA,Monona,4791,IA,Monona
IA,Davis,0.4375,64,IA,Davis,0.48333333333333334,60,IA,Davis,0.28125,64,IA,Davis,0.13333333333333333,60,IA,Davis,31.986769233542002,IA,Davis,3.1748723301087707,3806,IA,Davis,3552,IA,Davis
IA,Worth,0.5,28,IA,Worth,0.17241379310344829,29,IA,Worth,0.17857142857142858,28,IA,Worth,0.034482758620689655,29,IA,Worth,22.434536169602115,IA,Worth,35.450425249178238,5068,IA,Worth,3998,IA,Worth
IA,Adair,0.62222222222222223,45,IA,Adair,0.48648648648648651,37,IA,Adair,0.53333333333333333,45,IA,Adair,0.16216216216216217,37,IA,Adair,5.8216209759312,IA,Adair,3.1163958858580378,3130,IA,Adair,3321,IA,Adair
IA,Jasper,0.70728929384965833,878,IA,Jasper,0.56766467065868265,835,IA,Jasper,0.43166287015945332,878,IA,Jasper,0.33532934131736525,835,IA,Jasper,12.960336090869962,IA,Jasper,1.3901155290897969,44914,IA,Jasper,47324,IA,Jasper
IA,Pocahontas,0.7142857142857143,42,IA,Pocahontas,0.58139534883720934,43,IA,Pocahontas,0.52380952380952384,42,IA,Pocahontas,0.18604651162790697,43,IA,Pocahontas,8.1108515917563135,IA,Pocahontas,2.1487572152452707,3823,IA,Pocahontas,4596,IA,Pocahontas
IA,Boone,0.60188087774294674,319,IA,Boone,0.32890365448504982,301,IA,Boone,0.39811912225705332,319,IA,Boone,0.17275747508305647,301,IA,Boone,15.793777077320991,IA,Boone,8.9927976895347861,27430,IA,Boone,28023,IA,Boone
IA,Wapello,0.44019138755980863,418,IA,Wapello,0.19221411192214111,411,IA,Wapello,0.28947368421052633,418,IA,Wapello,0.07785888077858881,411,IA,Wapello,31.784255785299003,IA,Wapello,12.713659517683142,32628,IA,Wapello,32375,IA,Wapello
IA,Mills,0.74257425742574257,101,IA,Mills,0.46226415094339623,106,IA,Mills,0.60396039603960394,101,IA,Mills,0.33962264150943394,106,IA,Mills,6.5514527547611161,IA,Mills,3.5733770437711159,14077,IA,Mills,13626,IA,Mills
IA,Palo Alto,0.927536231884058,69,IA,Palo Alto,0.72727272727272729,66,IA,Palo Alto,0.76811594202898548,69,IA,Palo Alto,0.33333333333333331,66,IA,Palo Alto,3.0875055307844663,IA,Palo Alto,1.5465715815436083,6593,IA,Palo Alto,6083,IA,Palo Alto
IA,Page,0.46456692913385828,127,IA,Page,0.27642276422764228,123,IA,Page,0.31496062992125984,127,IA,Page,0.16260162601626016,123,IA,Page,26.502145775771879,IA,Page,13.06898472245088,7674,IA,Page,8251,IA,Page
IA,Des Moines,0.39293598233995586,453,IA,Des Moines,0.14757709251101322,454,IA,Des Moines,0.2671081677704194,453,IA,Des Moines,0.10792951541850221,454,IA,Des Moines,39.46417167924875,IA,Des Moines,18.313805119679852,35571,IA,Des Moines,37903,IA,Des Moines
IA,Shelby,0.55172413793103448,58,IA,Shelby,0.24074074074074073,54,IA,Shelby,0.25862068965517243,58,IA,Shelby,0.07407407407407407,54,IA,Shelby,23.302391464258616,IA,Shelby,5.5854709981088266,7842,IA,Shelby,7826,IA,Shelby
IA,Emmet,0.56862745098039214,51,IA,Emmet,0.52,50,IA,Emmet,0.47058823529411764,51,IA,Emmet,0.38,50,IA,Emmet,10.045299033550549,IA,Emmet,2.2539992171134813,7167,IA,Emmet,6588,IA,Emmet
IA,Dickinson,0.38746438746438744,351,IA,Dickinson,0.23442136498516319,337,IA,Dickinson,0.26495726495726496,351,IA,Dickinson,0.12166172106824925,337,IA,Dickinson,41.681574580965453,IA,Dickinson,12.969006542694832,20003,IA,Dickinson,17335,IA,Dickinson
IA,Cerro Gordo,0.49213483146067416,445,IA,Cerro Gordo,0.19527896995708155,466,IA,Cerro Gordo,0.35730337078651686,445,IA,Cerro Gordo,0.10944206008583691,466,IA,Cerro Gordo,24.735912147806758,IA,Cerro Gordo,12.634529289647745,40490,IA,Cerro Gordo,32987,IA,Cerro Gordo
IA,Jackson,0.61764705882352944,102,IA,Jackson,0.18279569892473119,93,IA,Jackson,0.38235294117647056,102,IA,Jackson,0.11827956989247312,93,IA,Jackson,15.591148762856816,IA,Jackson,15.236708871621314,9522,IA,Jackson,9524,IA,Jackson
IA,Greene,0.74100719424460426,139,IA,Greene,0.31343283582089554,134,IA,Greene,0.5467625899280576,139,IA,Greene,0.11940298507462686,134,IA,Greene,6.2421947321469853,IA,Greene,4.2681635929661512,8589,IA,Greene,8261,IA,Greene
IA,Hardin,0.71724137931034482,145,IA,Hardin,0.4460431654676259,139,IA,Hardin,0.503448275862069,145,IA,Hardin,0.25179856115107913,139,IA,Hardin,9.6694245217548715,IA,Hardin,3.6110990246374937,11109,IA,Hardin,16593,IA,Hardin
IA,Winnebago,0.44444444444444442,63,IA,Winnebago,0.031746031746031744,63,IA,Winnebago,0.14285714285714285,63,IA,Winnebago,0.015873015873015872,63,IA,Winnebago,34.772586932542623,IA,Winnebago,23.631366676848941,6851,IA,Winnebago,6525,IA,Winnebago
IA,Clinton,0.40892857142857142,560,IA,Clinton,0.17300380228136883,526,IA,Clinton,0.23214285714285715,560,IA,Clinton,0.093155893536121678,526,IA,Clinton,34.67209674573553,IA,Clinton,12.898074898521417,44576,IA,Clinton,43974,IA,Clinton
IA,Bremer,0.66051660516605171,271,IA,Bremer,0.29389312977099236,262,IA,Bremer,0.43173431734317341,271,IA,Bremer,0.14122137404580154,262,IA,Bremer,11.456627286286869,IA,Bremer,11.138820360952,18336,IA,Bremer,23151,IA,Bremer
IA,Clarke,0.62637362637362637,182,IA,Clarke,0.44444444444444442,180,IA,Clarke,0.40659340659340659,182,IA,Clarke,0.28333333333333333,180,IA,Clarke,13.402228202107441,IA,Clarke,4.2980052581798125,8666,IA,Clarke,9416,IA,Clarke
IA,Poweshiek,0.60103626943005184,193,IA,Poweshiek,0.510752688172043,186,IA,Poweshiek,0.43523316062176165,193,IA,Poweshiek,0.40860215053763443,186,IA,Poweshiek,14.371290040692775,IA,Poweshiek,2.2926364019791685,18508,IA,Poweshiek,21209,IA,Poweshiek
IA,Sioux,0.62634408602150538,372,IA,Sioux,0.50139275766016711,359,IA,Sioux,0.37903225806451613,372,IA,Sioux,0.19220055710306408,359,IA,Sioux,16.951691141607615,IA,Sioux,2.8586405612023844,27697,IA,Sioux,24533,IA,Sioux
IA,Clay,0.65841584158415845,202,IA,Clay,0.40206185567010311,194,IA,Clay,0.45049504950495051,202,IA,Clay,0.211340206185567,194,IA,Clay,10.88835988187703,IA,Clay,5.40589282337572,11869,IA,Clay,12011,IA,Clay
IA,Black Hawk,0.40515653775322286,1629,IA,Black Hawk,0.15585241730279897,1572,IA,Black Hawk,0.23695518723143033,1629,IA,Black Hawk,0.090330788804071249,1572,IA,Black Hawk,36.429845570429578,IA,Black Hawk,16.376215495526992,136893,IA,Black Hawk,162983,IA,Black Hawk
IA,Lee,0.33809523809523812,420,IA,Lee,0.15384615384615385,403,IA,Lee,0.20952380952380953,420,IA,Lee,0.0794044665012407,403,IA,Lee,40.030755911418765,IA,Lee,16.635772661177086,54114,IA,Lee,45396,IA,Lee
IA,Ringgold,0.86956521739130432,23,IA,Ringgold,0.73913043478260865,23,IA,Ringgold,0.73913043478260865,23,IA,Ringgold,0.47826086956521741,23,IA,Ringgold,2.7547193726276324,IA,Ringgold,1.2806781992892584,1165,IA,Ringgold,1255,IA,Ringgold
IA,Cass,0.55118110236220474,127,IA,Cass,0.26829268292682928,123,IA,Cass,0.33070866141732286,127,IA,Cass,0.11382113821138211,123,IA,Cass,24.117864712333194,IA,Cass,9.3945544977305158,9132,IA,Cass,8887,IA,Cass
IA,Scott,0.47576396206533195,3796,IA,Scott,0.39709906951286261,3654,IA,Scott,0.309536354056902,3796,IA,Scott,0.26573617952928297,3654,IA,Scott,26.886720818859295,IA,Scott,6.3352573280229185,275431,IA,Scott,250989,IA,Scott
IA,O'Brien,0.6211180124223602,161,IA,O'Brien,0.59677419354838712,186,IA,O'Brien,0.41614906832298137,161,IA,O'Brien,0.22043010752688172,186,IA,O'Brien,15.03988581983271,IA,O'Brien,2.440566307364882,6588,IA,O'Brien,6819,IA,O'Brien
IA,Johnson,0.53132174483437189,3049,IA,Johnson,0.30604619565217389,2944,IA,Johnson,0.35716628402755,3049,IA,Johnson,0.22554347826086957,2944,IA,Johnson,19.813296068679513,IA,Johnson,10.138953592686871,268261,IA,Johnson,280962,IA,Johnson
IA,Fayette,0.65517241379310343,58,IA,Fayette,0.33333333333333331,51,IA,Fayette,0.29310344827586204,58,IA,Fayette,0.23529411764705882,51,IA,Fayette,16.68496344316674,IA,Fayette,4.9177867236225614,7814,IA,Fayette,7676,IA,Fayette
IA,Polk,0.54195634599838316,12370,IA,Polk,0.31573257941127558,12026,IA,Polk,0.3653193209377526,12370,IA,Polk,0.21769499417927823,12026,IA,Polk,19.555002304317714,IA,Polk,8.8242697609855583,1119821,IA,Polk,1140468,IA,Polk
IA,Iowa,0.56910569105691056,123,IA,Iowa,0.2857142857142857,119,IA,Iowa,0.33333333333333331,123,IA,Iowa,0.24369747899159663,119,IA,Iowa,20.999301533830124,IA,Iowa,6.5793724788093888,12425,IA,Iowa,12121,IA,Iowa
IA,Humboldt,0.696078431372549,102,IA,Humboldt,0.33333333333333331,90,IA,Humboldt,0.52941176470588236,102,IA,Humboldt,0.15555555555555556,90,IA,Humboldt,7.487795140879725,IA,Humboldt,4.8299120623241611,4874,IA,Humboldt,4667,IA,Humboldt
IA,Wright,0.65714285714285714,105,IA,Wright,0.59,100,IA,Wright,0.52380952380952384,105,IA,Wright,0.29,100,IA,Wright,8.0570631547747151,IA,Wright,2.4028851330826582,10185,IA,Wright,9814,IA,Wright
IA,Buena Vista,0.49444444444444446,180,IA,Buena Vista,0.24022346368715083,179,IA,Buena Vista,0.31666666666666665,180,IA,Buena Vista,0.10614525139664804,179,IA,Buena Vista,24.296966246696659,IA,Buena Vista,5.739342005905204,18391,IA,Buena Vista,13550,IA,Buena Vista
IA,Muscatine,0.66007905138339917,506,IA,Muscatine,0.52164948453608251,485,IA,Muscatine,0.50197628458498023,506,IA,Muscatine,0.30309278350515462,485,IA,Muscatine,9.5328090970665222,IA,Muscatine,2.7796744765049959,21862,IA,Muscatine,21988,IA,Muscatine
IA,Marion,0.61525423728813555,590,IA,Marion,0.450530035335689,566,IA,Marion,0.39830508474576271,590,IA,Marion,0.24558303886925795,566,IA,Marion,15.372217578553425,IA,Marion,3.9393196600463192,42634,IA,Marion,54908,IA,Marion
IA,Woodbury,0.59734879867439938,1207,IA,Woodbury,0.46276150627615065,1195,IA,Woodbury,0.43496271748135873,1207,IA,Woodbury,0.28870292887029286,1195,IA,Woodbury,13.194526291561719,IA,Woodbury,3.103291801047074,102511,IA,Woodbury,117738,IA,Woodbury
IA,Sac,0.81512605042016806,119,IA,Sac,0.72477064220183485,109,IA,Sac,0.60504201680672265,119,IA,Sac,0.28440366972477066,109,IA,Sac,5.4936194340130218,IA,Sac,1.7550711715094167,6320,IA,Sac,6654,IA,Sac
IA,Cedar,0.58552631578947367,152,IA,Cedar,0.40666666666666668,150,IA,Cedar,0.30921052631578949,152,IA,Cedar,0.23333333333333334,150,IA,Cedar,15.81994889244239,IA,Cedar,4.6456460452586779,13012,IA,Cedar,33139,IA,Cedar
IA,Dubuque,0.53775582215949191,1417,IA,Dubuque,0.17828319882611884,1363,IA,Dubuque,0.34862385321100919,1417,IA,Dubuque,0.099046221570066026,1363,IA,Dubuque,19.864795071977333,IA,Dubuque,13.143963949508867,95435,IA,Dubuque,94040,IA,Dubuque
IA,Calhoun,0.85185185185185186,54,IA,Calhoun,0.53846153846153844,52,IA,Calhoun,0.77777777777777779,54,IA,Calhoun,0.26923076923076922,52,IA,Calhoun,2.9012873505674706,IA,Calhoun,2.7283721373194729,4120,IA,Calhoun,4357,IA,Calhoun
IA,Hamilton,0.84259259259259256,108,IA,Hamilton,0.70192307692307687,104,IA,Hamilton,0.61111111111111116,108,IA,Hamilton,0.35576923076923078,104,IA,Hamilton,7.4142509452715109,IA,Hamilton,1.7017284863227506,9392,IA,Hamilton,8770,IA,Hamilton
IA,Madison,0.70270270270270274,111,IA,Madison,0.31531531531531531,111,IA,Madison,0.45045045045045046,111,IA,Madison,0.18018018018018017,111,IA,Madison,10.983736887034116,IA,Madison,7.0127375877593607,6619,IA,Madison,6571,IA,Madison
IA,Chickasaw,0.76470588235294112,68,IA,Chickasaw,0.3888888888888889,72,IA,Chickasaw,0.52941176470588236,68,IA,Chickasaw,0.19444444444444445,72,IA,Chickasaw,6.6886534569705045,IA,Chickasaw,5.710609889318361,7272,IA,Chickasaw,7123,IA,Chickasaw
IA,Buchanan,0.65454545454545454,220,IA,Buchanan,0.45145631067961167,206,IA,Buchanan,0.47727272727272729,220,IA,Buchanan,0.26213592233009708,206,IA,Buchanan,11.051602257539942,IA,Buchanan,3.5267862128286289,11487,IA,Buchanan,15221,IA,Buchanan
IA,Monroe,0.91176470588235292,34,IA,Monroe,0.5,32,IA,Monroe,0.55882352941176472,34,IA,Monroe,0.25,32,IA,Monroe,7.0490831387711363,IA,Monroe,1.3296428430244458,5255,IA,Monroe,5165,IA,Monroe
IA,Taylor,0.74285714285714288,35,IA,Taylor,0.2,35,IA,Taylor,0.31428571428571428,35,IA,Taylor,0.14285714285714285,35,IA,Taylor,14.589164352422282,IA,Taylor,13.271196025698444,9346,IA,Taylor,7590,IA,Taylor
IA,Delaware,0.54421768707483,147,IA,Delaware,0.27027027027027029,148,IA,Delaware,0.39455782312925169,147,IA,Delaware,0.16216216216216217,148,IA,Delaware,17.3106019947558,IA,Delaware,15.376032926041393,10178,IA,Delaware,10597,IA,Delaware
IA,Keokuk,0.80412371134020622,97,IA,Keokuk,0.68,100,IA,Keokuk,0.61855670103092786,97,IA,Keokuk,0.39,100,IA,Keokuk,5.4119986540306355,IA,Keokuk,1.3589730817316228,7083,IA,Keokuk,7294,IA,Keokuk
IA,Kossuth,0.5461538461538461,130,IA,Kossuth,0.19354838709677419,124,IA,Kossuth,0.25384615384615383,130,IA,Kossuth,0.064516129032258063,124,IA,Kossuth,23.266919976273545,IA,Kossuth,4.7432203053067576,13322,IA,Kossuth,10271,IA,Kossuth
IA,Ida,0.82352941176470584,68,IA,Ida,0.80882352941176472,68,IA,Ida,0.6029411764705882,68,IA,Ida,0.44117647058823528,68,IA,Ida,6.6908622715979522,IA,Ida,1.4929723193891076,5900,IA,Ida,6745,IA,Ida
IA,Mitchell,0.78448275862068961,116,IA,Mitchell,0.59322033898305082,118,IA,Mitchell,0.61206896551724133,116,IA,Mitchell,0.30508474576271188,118,IA,Mitchell,6.0707892660538878,IA,Mitchell,2.0915507328311107,5464,IA,Mitchell,5462,IA,Mitchell
IA,Lyon,0.125,64,IA,Lyon,0.079365079365079361,63,IA,Lyon,0.09375,64,IA,Lyon,0.031746031746031744,63,IA,Lyon,71.564712328575538,IA,Lyon,4.3995372888420157,5520,IA,Lyon,4988,IA,Lyon
IA,Lucas,0.75,104,IA,Lucas,0.55339805825242716,103,IA,Lucas,0.50961538461538458,104,IA,Lucas,0.32038834951456313,103,IA,Lucas,9.209030218327463,IA,Lucas,1.6804063738464157,6389,IA,Lucas,7553,IA,Lucas
IA,Pottawattamie,0.45760980592441269,979,IA,Pottawattamie,0.34186284544524054,977,IA,Pottawattamie,0.29213483146067415,979,IA,Pottawattamie,0.14534288638689866,977,IA,Pottawattamie,28.738424203835375,IA,Pottawattamie,7.5112051636621864,82782,IA,Pottawattamie,82486,IA,Pottawattamie
IA,Crawford,0.7142857142857143,77,IA,Crawford,0.45569620253164556,79,IA,Crawford,0.50649350649350644,77,IA,Crawford,0.44303797468354428,79,IA,Crawford,9.60279548228133,IA,Crawford,3.3205220480844262,8156,IA,Crawford,7653,IA,Crawford
IA,Jones,0.51851851851851849,189,IA,Jones,0.1358695652173913,184,IA,Jones,0.328042328042328,189,IA,Jones,0.081521739130434784,184,IA,Jones,21.633169502792057,IA,Jones,19.425043716661143,12162,IA,Jones,13058,IA,Jones
IA,Van Buren,0.80645161290322576,31,IA,Van Buren,0.51724137931034486,29,IA,Van Buren,0.35483870967741937,31,IA,Van Buren,0.10344827586206896,29,IA,Van Buren,10.93626128707068,IA,Van Buren,1.9724821086644995,3062,IA,Van Buren,3269,IA,Van Buren
IA,Linn,0.49587301587301585,4725,IA,Linn,0.3410886742756804,4556,IA,Linn,0.31703703703703706,4725,IA,Linn,0.20588235294117646,4556,IA,Linn,24.42816493663851,IA,Linn,6.3119577603284069,432038,IA,Linn,532536,IA,Linn
IA,Dallas,0.60113960113960119,3510,IA,Dallas,0.40140845070422537,3408,IA,Dallas,0.40085470085470087,3510,IA,Dallas,0.2585093896713615,3408,IA,Dallas,14.435705449810611,IA,Dallas,4.5384959730676986,116152,IA,Dallas,111961,IA,Dallas
IA,Union,0.5544554455445545,101,IA,Union,0.20754716981132076,106,IA,Union,0.38613861386138615,101,IA,Union,0.14150943396226415,106,IA,Union,16.558783123475024,IA,Union,13.433051538232958,9202,IA,Union,13654,IA,Union
ID,Valley,0.81887755102040816,392,ID,Valley,0.70133333333333336,375,ID,Valley,0.62244897959183676,392,ID,Valley,0.512,375,ID,Valley,5.61374804308231,ID,Valley,0.95610441572191973,19528,ID,Valley,20475,ID,Valley
ID,Jerome,0.81632653061224492,147,ID,Jerome,0.5714285714285714,168,ID,Jerome,0.75510204081632648,147,ID,Jerome,0.20238095238095238,168,ID,Jerome,3.5974279807736034,ID,Jerome,2.1450280746866821,15325,ID,Jerome,15213,ID,Jerome
ID,Twin Falls,0.48248248248248249,999,ID,Twin Falls,0.2849519743863394,937,ID,Twin Falls,0.37237237237237236,999,ID,Twin Falls,0.12913553895410887,937,ID,Twin Falls,25.564449303631321,ID,Twin Falls,5.17292570659587,118247,ID,Twin Falls,110160,ID,Twin Falls
ID,Blaine,0.324468085106383,940,ID,Blaine,0.20752895752895753,1036,ID,Blaine,0.22234042553191488,940,ID,Blaine,0.093629343629343623,1036,ID,Blaine,66.653900383996813,ID,Blaine,10.784736650100124,93567,ID,Blaine,61220,ID,Blaine
ID,Clearwater,1.0,43,ID,Clearwater,0.82926829268292679,41,ID,Clearwater,0.76744186046511631,43,ID,Clearwater,0.43902439024390244,41,ID,Clearwater,3.6561198358525888,ID,Clearwater,1.3640975598766256,9528,ID,Clearwater,10295,ID,Clearwater
ID,Lemhi,0.859375,64,ID,Lemhi,0.80769230769230771,78,ID,Lemhi,0.59375,64,ID,Lemhi,0.28205128205128205,78,ID,Lemhi,6.521631920605433,ID,Lemhi,1.1375246334029159,6908,ID,Lemhi,7592,ID,Lemhi
ID,Bonner,0.79228149829738936,881,ID,Bonner,0.62840909090909092,880,ID,Bonner,0.5822928490351873,881,ID,Bonner,0.35454545454545455,880,ID,Bonner,6.5659788863255271,ID,Bonner,1.6712446456559065,54324,ID,Bonner,53468,ID,Bonner
ID,Butte,0.84615384615384615,26,ID,Butte,0.7407407407407407,27,ID,Butte,0.69230769230769229,26,ID,Butte,0.48148148148148145,27,ID,Butte,6.2244098224766509,ID,Butte,1.1728270692984957,4800,ID,Butte,2712,ID,Butte
ID,Power,0.8,35,ID,Power,0.47058823529411764,34,ID,Power,0.6,35,ID,Power,0.17647058823529413,34,ID,Power,8.45013371047155,ID,Power,3.0045483576451453,7029,ID,Power,7612,ID,Power
ID,Lincoln,0.96296296296296291,27,ID,Lincoln,0.92,25,ID,Lincoln,0.88888888888888884,27,ID,Lincoln,0.28,25,ID,Lincoln,2.448194999697026,ID,Lincoln,1.552054319373225,2503,ID,Lincoln,2716,ID,Lincoln
ID,Washington,0.90909090909090906,44,ID,Washington,0.7142857142857143,42,ID,Washington,0.75,44,ID,Washington,0.42857142857142855,42,ID,Washington,3.1134965843666373,ID,Washington,1.5033957430558833,4368,ID,Washington,4593,ID,Washington
ID,Boundary,0.96296296296296291,189,ID,Boundary,0.68396226415094341,212,ID,Boundary,0.86243386243386244,189,ID,Boundary,0.26415094339622641,212,ID,Boundary,3.065430291967004,ID,Boundary,1.4808286225742335,16965,ID,Boundary,14425,ID,Boundary
ID,Elmore,0.51372549019607838,510,ID,Elmore,0.38574423480083858,477,ID,Elmore,0.37647058823529411,510,ID,Elmore,0.18029350104821804,477,ID,Elmore,21.34345856179733,ID,Elmore,5.0438331520384772,39313,ID,Elmore,37244,ID,Elmore
ID,Idaho,0.9555555555555556,135,ID,Idaho,0.5,126,ID,Idaho,0.71851851851851856,135,ID,Idaho,0.10317460317460317,126,ID,Idaho,5.411204938235568,ID,Idaho,2.9698076942566627,9885,ID,Idaho,11022,ID,Idaho
ID,Ada,0.672861927449408,21199,ID,Ada,0.44638551252398995,20321,ID,Ada,0.47808858908439078,21199,ID,Ada,0.27424831455144921,20321,ID,Ada,10.506033419437671,ID,Ada,3.57537675445383,1108082,ID,Ada,1170249,ID,Ada
ID,Jefferson,0.92934782608695654,184,ID,Jefferson,0.72527472527472525,182,ID,Jefferson,0.83152173913043481,184,ID,Jefferson,0.39560439560439559,182,ID,Jefferson,3.7987713105878447,ID,Jefferson,1.6718773156744322,22116,ID,Jefferson,26084,ID,Jefferson
ID,Cassia,0.69688385269121811,353,ID,Cassia,0.49299719887955185,357,ID,Cassia,0.53257790368271951,353,ID,Cassia,0.29131652661064428,357,ID,Cassia,7.7022809670806529,ID,Cassia,2.9614384115073316,17178,ID,Cassia,17866,ID,Cassia
ID,Latah,0.64382022471910116,890,ID,Latah,0.47679814385150809,862,ID,Latah,0.48988764044943822,890,ID,Latah,0.25058004640371229,862,ID,Latah,10.021539761225874,ID,Latah,3.1448374789772888,64659,ID,Latah,62955,ID,Latah
ID,Payette,0.65104166666666663,192,ID,Payette,0.3611111111111111,180,ID,Payette,0.47395833333333331,192,ID,Payette,0.20555555555555555,180,ID,Payette,11.831635062463299,ID,Payette,4.4629552480089307,11144,ID,Payette,11591,ID,Payette
ID,Adams,1.0,15,ID,Adams,1.0,15,ID,Adams,0.6,15,ID,Adams,0.53333333333333333,15,ID,Adams,5.6771643737161446,ID,Adams,0.9759162101003791,1985,ID,Adams,1979,ID,Adams
ID,Clark,1.0,4,ID,Clark,1.0,3,ID,Clark,1.0,4,ID,Clark,0.33333333333333331,3,ID,Clark,2.9703840438408906,ID,Clark,1.0920880897413685,589,ID,Clark,573,ID,Clark
ID,Custer,0.88461538461538458,52,ID,Custer,0.76,50,ID,Custer,0.78846153846153844,52,ID,Custer,0.7,50,ID,Custer,5.0603302325511219,ID,Custer,0.89698626440973972,14645,ID,Custer,14127,ID,Custer
ID,Camas,1.0,11,ID,Camas,0.8,10,ID,Camas,0.90909090909090906,11,ID,Camas,0.7,10,ID,Camas,1.5606215355259381,ID,Camas,0.53628784127229578,619,ID,Camas,645,ID,Camas
ID,Owyhee,0.97727272727272729,44,ID,Owyhee,0.95348837209302328,43,ID,Owyhee,0.88636363636363635,44,ID,Owyhee,0.83720930232558144,43,ID,Owyhee,3.9421356262467944,ID,Owyhee,0.52859137001942069,4667,ID,Owyhee,4320,ID,Owyhee
ID,Nez Perce,0.68053491827637447,673,ID,Nez Perce,0.46383647798742139,636,ID,Nez Perce,0.53194650817236255,673,ID,Nez Perce,0.17138364779874213,636,ID,Nez Perce,7.2662143809988011,ID,Nez Perce,3.1083378356623528,44019,ID,Nez Perce,43445,ID,Nez Perce
ID,Madison,0.68279569892473113,930,ID,Madison,0.28846153846153844,936,ID,Madison,0.47419354838709676,930,ID,Madison,0.12179487179487179,936,ID,Madison,10.733721913652541,ID,Madison,6.3130463048305749,62150,ID,Madison,67613,ID,Madison
ID,Oneida,0.76086956521739135,46,ID,Oneida,0.28260869565217389,46,ID,Oneida,0.391304347826087,46,ID,Oneida,0.086956521739130432,46,ID,Oneida,11.786981608724552,ID,Oneida,8.8195697025465414,2716,ID,Oneida,2621,ID,Oneida
ID,Kootenai,0.51880401775286145,4281,ID,Kootenai,0.30444697833523376,4385,ID,Kootenai,0.34407848633496846,4281,ID,Kootenai,0.17194982896237171,4385,ID,Kootenai,22.079370928026883,ID,Kootenai,8.4784482328274926,268929,ID,Kootenai,218240,ID,Kootenai
ID,Bannock,0.63137254901960782,1020,ID,Bannock,0.3812807881773399,1015,ID,Bannock,0.51078431372549016,1020,ID,Bannock,0.17142857142857143,1015,ID,Bannock,8.5972643874335866,ID,Bannock,4.4826856701082995,77462,ID,Bannock,76369,ID,Bannock
