state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
LA,Rapides,0.61331775700934577,856,LA,Rapides,0.3643162393162393,936,LA,Rapides,0.45210280373831774,856,LA,Rapides,0.24145299145299146,936,LA,Rapides,12.772267473955672,LA,Rapides,7.8096637455931219,82337,LA,Rapides,79702,LA,Rapides
LA,Franklin,0.83870967741935487,31,LA,Franklin,0.77777777777777779,27,LA,Franklin,0.61290322580645162,31,LA,Franklin,0.40740740740740738,27,LA,Franklin,6.5011712,LA,Franklin,1.4347910713619316,7393,LA,Franklin,8432,LA,Franklin
LA,Iberville,0.66412213740458015,131,LA,Iberville,0.47933884297520662,121,LA,Iberville,0.4580152671755725,131,LA,Iberville,0.30578512396694213,121,LA,Iberville,11.930468590100839,LA,Iberville,3.192461700648229,16454,LA,Iberville,18019,LA,Iberville
LA,East Carroll,0.83783783783783783,37,LA,East Carroll,0.82352941176470584,34,LA,East Carroll,0.72972972972972971,37,LA,East Carroll,0.67647058823529416,34,LA,East Carroll,2.3090830519299237,LA,East Carroll,0.317945334498624,1803,LA,East Carroll,1841,LA,East Carroll
LA,Ascension,0.50874271440466279,1201,LA,Ascension,0.13821752265861026,1324,LA,Ascension,0.25895087427144048,1201,LA,Ascension,0.06117824773413897,1324,LA,Ascension,23.970969066088678,LA,Ascension,11.188830219350937,143944,LA,Ascension,137836,LA,Ascension
LA,Catahoula,0.875,8,LA,Catahoula,0.875,8,LA,Catahoula,0.625,8,LA,Catahoula,0.875,8,LA,Catahoula,6.1459159943236843,LA,Catahoula,0.39560629478137987,1786,LA,Catahoula,1669,LA,Catahoula
LA,Morehouse,0.50819672131147542,61,LA,Morehouse,0.32467532467532467,77,LA,Morehouse,0.32786885245901637,61,LA,Morehouse,0.20779220779220781,77,LA,Morehouse,24.934787866142056,LA,Morehouse,5.5457267686940277,8667,LA,Morehouse,9298,LA,Morehouse
LA,Allen,0.8271604938271605,162,LA,Allen,0.6607142857142857,168,LA,Allen,0.62345679012345678,162,LA,Allen,0.47023809523809523,168,LA,Allen,4.62929665866107,LA,Allen,1.31066752592104,10918,LA,Allen,11526,LA,Allen
LA,Lincoln,0.51732991014120666,779,LA,Lincoln,0.22,800,LA,Lincoln,0.355584082156611,779,LA,Lincoln,0.13625,800,LA,Lincoln,20.331557341185391,LA,Lincoln,7.1044759656780458,62941,LA,Lincoln,55120,LA,Lincoln
LA,LaSalle,0.85593220338983056,118,LA,LaSalle,0.68965517241379315,116,LA,LaSalle,0.56779661016949157,118,LA,LaSalle,0.5431034482758621,116,LA,LaSalle,7.252634855477778,LA,LaSalle,0.69192457873734725,13532,LA,LaSalle,13325,LA,LaSalle
LA,Lafayette,0.41792897938912343,4027,LA,Lafayette,0.22038306928351856,4229,LA,Lafayette,0.25676682393841571,4027,LA,Lafayette,0.11563017261764011,4229,LA,Lafayette,35.166393867147328,LA,Lafayette,10.460105127803024,1142633,LA,Lafayette,1137370,LA,Lafayette
LA,West Baton Rouge,0.57070707070707072,198,LA,West Baton Rouge,0.46613545816733065,251,LA,West Baton Rouge,0.32323232323232326,198,LA,West Baton Rouge,0.20318725099601595,251,LA,West Baton Rouge,12.82199735817669,LA,West Baton Rouge,3.3169103974299716,20546,LA,West Baton Rouge,20474,LA,West Baton Rouge
LA,Calcasieu,0.5627578078962876,1697,LA,Calcasieu,0.288,1875,LA,Calcasieu,0.3641720683559222,1697,LA,Calcasieu,0.16426666666666667,1875,LA,Calcasieu,18.632939626336846,LA,Calcasieu,9.6680001476456177,155898,LA,Calcasieu,179302,LA,Calcasieu
LA,Bossier,0.477859778597786,1084,LA,Bossier,0.22067901234567902,1296,LA,Bossier,0.27859778597785978,1084,LA,Bossier,0.10725308641975309,1296,LA,Bossier,26.346833073225465,LA,Bossier,12.895979345774972,110228,LA,Bossier,114098,LA,Bossier
LA,St. Martin,0.56310679611650483,309,LA,St. Martin,0.49337748344370863,302,LA,St. Martin,0.36245954692556637,309,LA,St. Martin,0.26490066225165565,302,LA,St. Martin,20.367860989495522,LA,St. Martin,2.9490130259157237,29647,LA,St. Martin,30748,LA,St. Martin
LA,Ouachita,0.51918367346938776,1225,LA,Ouachita,0.33534743202416917,1324,LA,Ouachita,0.32653061224489793,1225,LA,Ouachita,0.20921450151057402,1324,LA,Ouachita,22.309229704323705,LA,Ouachita,6.1872700250743158,125879,LA,Ouachita,117361,LA,Ouachita
LA,Vernon,0.72,450,LA,Vernon,0.55315315315315317,555,LA,Vernon,0.43777777777777777,450,LA,Vernon,0.24144144144144145,555,LA,Vernon,12.699236142563828,LA,Vernon,1.9410210443623355,38735,LA,Vernon,34483,LA,Vernon
LA,Orleans,0.6013538924407672,5318,LA,Orleans,0.38947368421052631,5890,LA,Orleans,0.40691989469725459,5318,LA,Orleans,0.22071307300509338,5890,LA,Orleans,14.552889905248552,LA,Orleans,5.4025486142040569,577022,LA,Orleans,513523,LA,Orleans
LA,Evangeline,0.94475138121546964,362,LA,Evangeline,0.90607734806629836,362,LA,Evangeline,0.74309392265193375,362,LA,Evangeline,0.69889502762430944,362,LA,Evangeline,5.6347665736545407,LA,Evangeline,0.552169674298397,33459,LA,Evangeline,33849,LA,Evangeline
LA,Union,0.81034482758620685,116,LA,Union,0.75,136,LA,Union,0.5431034482758621,116,LA,Union,0.28676470588235292,136,LA,Union,6.9546907203124855,LA,Union,1.900204387836947,7545,LA,Union,8106,LA,Union
LA,East Feliciana,0.85567010309278346,97,LA,East Feliciana,0.58064516129032262,93,LA,East Feliciana,0.54639175257731953,97,LA,East Feliciana,0.26881720430107525,93,LA,East Feliciana,8.6245376,LA,East Feliciana,2.2936723519109825,5448,LA,East Feliciana,8460,LA,East Feliciana
LA,Pointe Coupee,0.64,150,LA,Pointe Coupee,0.53968253968253965,126,LA,Pointe Coupee,0.4,150,LA,Pointe Coupee,0.41269841269841268,126,LA,Pointe Coupee,12.698020214748729,LA,Pointe Coupee,1.8234939424357601,11786,LA,Pointe Coupee,11436,LA,Pointe Coupee
LA,East Baton Rouge,0.57383966244725737,8058,LA,East Baton Rouge,0.33663366336633666,8282,LA,East Baton Rouge,0.36845371059816334,8058,LA,East Baton Rouge,0.17061096353537794,8282,LA,East Baton Rouge,17.273887245142433,LA,East Baton Rouge,6.381028778195847,644045,LA,East Baton Rouge,660425,LA,East Baton Rouge
LA,Assumption,0.63265306122448983,49,LA,Assumption,0.4375,48,LA,Assumption,0.42857142857142855,49,LA,Assumption,0.3125,48,LA,Assumption,11.308293133951308,LA,Assumption,3.6625118739178073,10445,LA,Assumption,10356,LA,Assumption
LA,Claiborne,0.69491525423728817,59,LA,Claiborne,0.65277777777777779,72,LA,Claiborne,0.4576271186440678,59,LA,Claiborne,0.31944444444444442,72,LA,Claiborne,11.796479999999999,LA,Claiborne,2.4992090922400703,2768,LA,Claiborne,2413,LA,Claiborne
LA,Lafourche,0.54868624420401857,647,LA,Lafourche,0.378698224852071,676,LA,Lafourche,0.3230293663060278,647,LA,Lafourche,0.20857988165680474,676,LA,Lafourche,19.509262622141733,LA,Lafourche,4.2596692581891507,61388,LA,Lafourche,74611,LA,Lafourche
LA,Sabine,0.9,40,LA,Sabine,0.72972972972972971,37,LA,Sabine,0.75,40,LA,Sabine,0.67567567567567566,37,LA,Sabine,4.4464175644829274,LA,Sabine,0.46473969259486347,5804,LA,Sabine,5332,LA,Sabine
LA,Jefferson,0.62273405843463425,4689,LA,Jefferson,0.33503937007874018,5080,LA,Jefferson,0.37449349541480059,4689,LA,Jefferson,0.17322834645669291,5080,LA,Jefferson,14.841532124906726,LA,Jefferson,5.8267482324306252,442387,LA,Jefferson,414508,LA,Jefferson
LA,Jefferson Davis,0.80722891566265065,166,LA,Jefferson Davis,0.69780219780219777,182,LA,Jefferson Davis,0.58433734939759041,166,LA,Jefferson Davis,0.42857142857142855,182,LA,Jefferson Davis,7.270329442891752,LA,Jefferson Davis,1.1663972369279554,12549,LA,Jefferson Davis,12432,LA,Jefferson Davis
LA,St. Bernard,0.57798165137614677,327,LA,St. Bernard,0.34271099744245526,391,LA,St. Bernard,0.3669724770642202,327,LA,St. Bernard,0.14578005115089515,391,LA,St. Bernard,16.7903232,LA,St. Bernard,6.7944130312352176,32283,LA,St. Bernard,31292,LA,St. Bernard
LA,Natchitoches,0.50847457627118642,295,LA,Natchitoches,0.2857142857142857,343,LA,Natchitoches,0.36271186440677966,295,LA,Natchitoches,0.18950437317784258,343,LA,Natchitoches,20.7945728,LA,Natchitoches,8.8243669462127468,42399,LA,Natchitoches,34199,LA,Natchitoches
LA,De Soto,0.844776119402985,335,LA,De Soto,0.57894736842105265,342,LA,De Soto,0.64776119402985077,335,LA,De Soto,0.36549707602339182,342,LA,De Soto,4.5058755157645143,LA,De Soto,1.9333612210903977,8607,LA,De Soto,8112,LA,De Soto
LA,Winn,0.82692307692307687,52,LA,Winn,0.64615384615384619,65,LA,Winn,0.67307692307692313,52,LA,Winn,0.30769230769230771,65,LA,Winn,6.86500694561031,LA,Winn,1.6706244553417484,7497,LA,Winn,6999,LA,Winn
LA,Acadia,0.78277153558052437,267,LA,Acadia,0.52037617554858939,319,LA,Acadia,0.5168539325842697,267,LA,Acadia,0.31661442006269591,319,LA,Acadia,8.5786624,LA,Acadia,2.6489087186754263,30900,LA,Acadia,35527,LA,Acadia
LA,Avoyelles,0.85057471264367812,261,LA,Avoyelles,0.86328125,256,LA,Avoyelles,0.57471264367816088,261,LA,Avoyelles,0.4296875,256,LA,Avoyelles,7.009454261489676,LA,Avoyelles,1.3106672230290972,19822,LA,Avoyelles,20570,LA,Avoyelles
MD,Cecil,0.52045133991537373,709,MD,Cecil,0.23809523809523808,1050,MD,Cecil,0.35260930888575459,709,MD,Cecil,0.10476190476190476,1050,MD,Cecil,21.591606951530824,MD,Cecil,5.8112156268683028,96266,MD,Cecil,67834,MD,Cecil
MD,Somerset,0.53448275862068961,58,MD,Somerset,0.4861111111111111,72,MD,Somerset,0.37931034482758619,58,MD,Somerset,0.34722222222222221,72,MD,Somerset,19.429931653791591,MD,Somerset,4.2596498407847729,7169,MD,Somerset,7361,MD,Somerset
MD,Dorchester,0.6964285714285714,224,MD,Dorchester,0.487012987012987,308,MD,Dorchester,0.46875,224,MD,Dorchester,0.26948051948051949,308,MD,Dorchester,12.872452287922773,MD,Dorchester,3.0011526238699395,22159,MD,Dorchester,15857,MD,Dorchester
MD,Harford,0.33130841121495325,2140,MD,Harford,0.11880438895194854,2643,MD,Harford,0.16401869158878504,2140,MD,Harford,0.061293984108967081,2643,MD,Harford,48.021023845413495,MD,Harford,11.149648777847032,259368,MD,Harford,212977,MD,Harford
MD,Carroll,0.38461538461538464,1560,MD,Carroll,0.17075613420130195,1997,MD,Carroll,0.22179487179487178,1560,MD,Carroll,0.082623935903855777,1997,MD,Carroll,41.804482849438436,MD,Carroll,6.570246322420477,177823,MD,Carroll,132576,MD,Carroll
MD,Wicomico,0.49243306169965073,859,MD,Wicomico,0.30540827147401911,943,MD,Wicomico,0.32479627473806755,859,MD,Wicomico,0.17497348886532343,943,MD,Wicomico,24.780676008042466,MD,Wicomico,4.8746053637912006,70834,MD,Wicomico,57812,MD,Wicomico
MD,Baltimore,0.46214458893541988,18148,MD,Baltimore,0.24774434195271938,19839,MD,Baltimore,0.29617588715009918,18148,MD,Baltimore,0.13685165582942688,19839,MD,Baltimore,28.176588138605528,MD,Baltimore,6.8156824485819971,1938847,MD,Baltimore,1738787,MD,Baltimore
MD,Garrett,0.66539923954372626,526,MD,Garrett,0.32007575757575757,528,MD,Garrett,0.48098859315589354,526,MD,Garrett,0.16477272727272727,528,MD,Garrett,10.079436800000002,MD,Garrett,4.6865452995177748,29485,MD,Garrett,29276,MD,Garrett
MD,Talbot,0.608540925266904,281,MD,Talbot,0.56878306878306883,378,MD,Talbot,0.46619217081850534,281,MD,Talbot,0.26455026455026454,378,MD,Talbot,12.545747912123787,MD,Talbot,2.1615579613517037,35328,MD,Talbot,31914,MD,Talbot
MD,Worcester,0.36127167630057805,692,MD,Worcester,0.22340425531914893,752,MD,Worcester,0.22254335260115607,692,MD,Worcester,0.11037234042553191,752,MD,Worcester,43.863244800000004,MD,Worcester,6.1309394435571694,55093,MD,Worcester,72333,MD,Worcester
MD,Montgomery,0.38884326928340723,18267,MD,Montgomery,0.18032627221816411,20535,MD,Montgomery,0.24136420868232331,18267,MD,Montgomery,0.095105916727538348,20535,MD,Montgomery,39.702334042482086,MD,Montgomery,15.677157539803213,1964717,MD,Montgomery,1921776,MD,Montgomery
MD,Howard,0.61522971360381862,13408,MD,Howard,0.44070080862533695,14098,MD,Howard,0.42131563245823389,13408,MD,Howard,0.27776989643921124,14098,MD,Howard,13.786428231352362,MD,Howard,3.9986574880110597,846746,MD,Howard,723301,MD,Howard
MD,Caroline,0.461038961038961,154,MD,Caroline,0.36065573770491804,183,MD,Caroline,0.2857142857142857,154,MD,Caroline,0.22404371584699453,183,MD,Caroline,27.1515648,MD,Caroline,4.5642305158936276,20658,MD,Caroline,11922,MD,Caroline
MD,Washington,0.57963246554364467,1306,MD,Washington,0.44469357249626307,1338,MD,Washington,0.41730474732006123,1306,MD,Washington,0.30119581464872947,1338,MD,Washington,15.261735301820904,MD,Washington,3.5268174105584906,137976,MD,Washington,166098,MD,Washington
MD,Kent,0.330188679245283,106,MD,Kent,0.18181818181818182,132,MD,Kent,0.16981132075471697,106,MD,Kent,0.068181818181818177,132,MD,Kent,56.596889600000004,MD,Kent,15.686869452761748,23755,MD,Kent,25051,MD,Kent
MD,Queen Anne's,0.4799357945425361,1246,MD,Queen Anne's,0.37390670553935862,1372,MD,Queen Anne's,0.34430176565008025,1246,MD,Queen Anne's,0.21720116618075802,1372,MD,Queen Anne's,26.3018993015153,MD,Queen Anne's,5.14932868616457,94764,MD,Queen Anne's,90724,MD,Queen Anne's
MD,Calvert,0.38329519450800914,874,MD,Calvert,0.16009852216748768,1218,MD,Calvert,0.2391304347826087,874,MD,Calvert,0.085385878489326772,1218,MD,Calvert,42.6704896,MD,Calvert,5.7776739736512965,112449,MD,Calvert,87084,MD,Calvert
MD,St. Mary's,0.45605022831050229,1752,MD,St. Mary's,0.24444444444444444,1755,MD,St. Mary's,0.228310502283105,1752,MD,St. Mary's,0.091168091168091173,1755,MD,St. Mary's,28.730502628994415,MD,St. Mary's,4.9623225598810654,155490,MD,St. Mary's,178889,MD,St. Mary's
MD,Frederick,0.39506539833531512,3364,MD,Frederick,0.19222071460877432,4422,MD,Frederick,0.24019024970273484,3364,MD,Frederick,0.090909090909090912,4422,MD,Frederick,38.176222674995635,MD,Frederick,6.7062307441904885,408334,MD,Frederick,333916,MD,Frederick
MD,Allegany,0.5067567567567568,740,MD,Allegany,0.29918032786885246,732,MD,Allegany,0.30270270270270272,740,MD,Allegany,0.15437158469945356,732,MD,Allegany,23.465593276392848,MD,Allegany,5.2226333650580932,69684,MD,Allegany,74921,MD,Allegany
MD,Anne Arundel,0.32223026792179582,6905,MD,Anne Arundel,0.1418559690671822,8276,MD,Anne Arundel,0.17320782041998553,6905,MD,Anne Arundel,0.071773803769937167,8276,MD,Anne Arundel,51.3867776,MD,Anne Arundel,23.001290149376597,845435,MD,Anne Arundel,702534,MD,Anne Arundel
MD,Prince George's,0.43449828473413377,9328,MD,Prince George's,0.20448316366483946,10216,MD,Prince George's,0.27197684391080618,9328,MD,Prince George's,0.11354737666405638,10216,MD,Prince George's,32.147424624425909,MD,Prince George's,13.076870074865061,940178,MD,Prince George's,939225,MD,Prince George's
MD,Charles,0.38153185397279887,1397,MD,Charles,0.16677195198989261,1583,MD,Charles,0.21474588403722261,1397,MD,Charles,0.0915982312065698,1583,MD,Charles,39.9376384,MD,Charles,10.869806783383316,146919,MD,Charles,132966,MD,Charles
ME,Franklin,0.76923076923076927,416,ME,Franklin,0.54375,480,ME,Franklin,0.60336538461538458,416,ME,Franklin,0.425,480,ME,Franklin,5.9006326285039856,ME,Franklin,1.6383454921640359,33379,ME,Franklin,28894,ME,Franklin
ME,Knox,0.64030612244897955,392,ME,Knox,0.42584745762711862,472,ME,Knox,0.49489795918367346,392,ME,Knox,0.25635593220338981,472,ME,Knox,9.6048161656215019,ME,Knox,4.7009015860378067,57188,ME,Knox,45547,ME,Knox
ME,Somerset,0.77733598409542748,503,ME,Somerset,0.60952380952380958,630,ME,Somerset,0.58250497017892644,503,ME,Somerset,0.50476190476190474,630,ME,Somerset,6.75530797499444,ME,Somerset,0.98300138758184907,49505,ME,Somerset,42588,ME,Somerset
ME,Aroostook,0.6475,400,ME,Aroostook,0.31027667984189722,506,ME,Aroostook,0.4525,400,ME,Aroostook,0.15217391304347827,506,ME,Aroostook,12.430843803193955,ME,Aroostook,5.9202117479952463,44886,ME,Aroostook,36953,ME,Aroostook
ME,Penobscot,0.64209938581797876,1791,ME,Penobscot,0.35961070559610708,2055,ME,Penobscot,0.45281965382467892,1791,ME,Penobscot,0.20145985401459854,2055,ME,Penobscot,12.494497729194185,ME,Penobscot,5.4342845479322905,181645,ME,Penobscot,143381,ME,Penobscot
ME,Sagadahoc,0.74135090609555188,607,ME,Sagadahoc,0.57536466774716366,617,ME,Sagadahoc,0.58813838550247122,607,ME,Sagadahoc,0.44894651539708263,617,ME,Sagadahoc,6.9805004162494866,ME,Sagadahoc,1.3106745063674368,44992,ME,Sagadahoc,41801,ME,Sagadahoc
ME,Lincoln,0.64406779661016944,472,ME,Lincoln,0.37519379844961243,645,ME,Lincoln,0.44915254237288138,472,ME,Lincoln,0.22325581395348837,645,ME,Lincoln,12.734294293262199,ME,Lincoln,6.2595322869522958,50108,ME,Lincoln,36830,ME,Lincoln
ME,Waldo,0.84812286689419791,586,ME,Waldo,0.6872852233676976,582,ME,Waldo,0.6774744027303754,586,ME,Waldo,0.5,582,ME,Waldo,5.1380224000000005,ME,Waldo,0.98714419928756436,53770,ME,Waldo,54957,ME,Waldo
ME,Oxford,0.8065099457504521,553,ME,Oxford,0.5809199318568995,587,ME,Oxford,0.61482820976491859,553,ME,Oxford,0.45826235093696766,587,ME,Oxford,5.7344296390206591,ME,Oxford,1.5264604222402214,46192,ME,Oxford,41305,ME,Oxford
ME,York,0.55639810426540282,2110,ME,York,0.27497235532620717,2713,ME,York,0.36872037914691941,2110,ME,York,0.14375230372281608,2713,ME,York,19.5493888,ME,York,6.7970114728917492,243153,ME,York,184557,ME,York
ME,Washington,0.82291666666666663,192,ME,Washington,0.43933054393305437,239,ME,Washington,0.58854166666666663,192,ME,Washington,0.301255230125523,239,ME,Washington,6.5694416793866219,ME,Washington,3.9712177037868126,19094,ME,Washington,16048,ME,Washington
ME,Piscataquis,0.902834008097166,247,ME,Piscataquis,0.80968858131487886,289,ME,Piscataquis,0.728744939271255,247,ME,Piscataquis,0.49480968858131485,289,ME,Piscataquis,3.3834275476435969,ME,Piscataquis,0.9831568976451468,15218,ME,Piscataquis,12164,ME,Piscataquis
ME,Kennebec,0.57873701039168668,1251,ME,Kennebec,0.32217012726054922,1493,ME,Kennebec,0.36530775379696245,1251,ME,Kennebec,0.14601473543201607,1493,ME,Kennebec,18.6833456273056,ME,Kennebec,5.8115833591679715,136595,ME,Kennebec,110808,ME,Kennebec
ME,Cumberland,0.54979536152796726,4398,ME,Cumberland,0.28378117146723369,5173,ME,Cumberland,0.36175534333788084,4398,ME,Cumberland,0.14382369998066885,5173,ME,Cumberland,19.359334399999998,ME,Cumberland,6.3368100974990158,500462,ME,Cumberland,387122,ME,Cumberland
ME,Hancock,0.83294301327088216,1281,ME,Hancock,0.639245283018868,1325,ME,Hancock,0.6541764246682279,1281,ME,Hancock,0.47169811320754718,1325,ME,Hancock,5.5655241645904843,ME,Hancock,1.137581635707055,95254,ME,Hancock,82943,ME,Hancock
ME,Androscoggin,0.80066445182724255,1806,ME,Androscoggin,0.48303715670436187,1857,ME,Androscoggin,0.6384274640088593,1806,ME,Androscoggin,0.28702207862143242,1857,ME,Androscoggin,4.101268849972989,ME,Androscoggin,3.0914196179901516,142175,ME,Androscoggin,118767,ME,Androscoggin
MI,Montmorency,0.97752808988764039,178,MI,Montmorency,0.94186046511627908,172,MI,Montmorency,0.797752808988764,178,MI,Montmorency,0.69767441860465118,172,MI,Montmorency,4.5416448,MI,Montmorency,0.61953777983617375,5075,MI,Montmorency,5226,MI,Montmorency
MI,Alcona,1.0,5,MI,Alcona,0.16666666666666666,36,MI,Alcona,0.6,5,MI,Alcona,0.027777777777777776,36,MI,Alcona,5.7802298101682732,MI,Alcona,4.7917243675512227,3649,MI,Alcona,2834,MI,Alcona
MI,Dickinson,0.5708333333333333,240,MI,Dickinson,0.29927007299270075,274,MI,Dickinson,0.3625,240,MI,Dickinson,0.13868613138686131,274,MI,Dickinson,18.926697869551219,MI,Dickinson,4.21187607739185,25211,MI,Dickinson,22959,MI,Dickinson
MI,Isabella,0.51761846901579589,823,MI,Isabella,0.26589595375722541,865,MI,Isabella,0.30984204131227217,823,MI,Isabella,0.14797687861271677,865,MI,Isabella,22.586657955890633,MI,Isabella,7.8892376872132,60799,MI,Isabella,56136,MI,Isabella
MI,Newaygo,0.82949308755760365,434,MI,Newaygo,0.6607142857142857,448,MI,Newaygo,0.6428571428571429,434,MI,Newaygo,0.4263392857142857,448,MI,Newaygo,5.5085045507356645,MI,Newaygo,1.4845356804764702,33991,MI,Newaygo,35817,MI,Newaygo
MI,Schoolcraft,0.61904761904761907,21,MI,Schoolcraft,0.45833333333333331,24,MI,Schoolcraft,0.2857142857142857,21,MI,Schoolcraft,0.20833333333333334,24,MI,Schoolcraft,13.998392542456818,MI,Schoolcraft,6.95072266361114,2047,MI,Schoolcraft,2051,MI,Schoolcraft
MI,Mecosta,0.66624525916561317,791,MI,Mecosta,0.51071428571428568,840,MI,Mecosta,0.48166877370417194,791,MI,Mecosta,0.4154761904761905,840,MI,Mecosta,10.205132995452006,MI,Mecosta,2.6075241900648836,48245,MI,Mecosta,42991,MI,Mecosta
MI,Tuscola,0.84825870646766166,402,MI,Tuscola,0.74549549549549554,444,MI,Tuscola,0.70149253731343286,402,MI,Tuscola,0.58783783783783783,444,MI,Tuscola,5.0946256985647977,MI,Tuscola,0.65533710298126735,35569,MI,Tuscola,35797,MI,Tuscola
MI,Gogebic,0.42261904761904762,168,MI,Gogebic,0.275,160,MI,Gogebic,0.32142857142857145,168,MI,Gogebic,0.2,160,MI,Gogebic,40.799845979434323,MI,Gogebic,7.6042725134505,16342,MI,Gogebic,19071,MI,Gogebic
MI,Houghton,0.45515695067264572,892,MI,Houghton,0.22302158273381295,834,MI,Houghton,0.29484304932735428,892,MI,Houghton,0.10191846522781775,834,MI,Houghton,29.294592,MI,Houghton,8.6506627329665378,45433,MI,Houghton,65269,MI,Houghton
MI,Wayne,0.59327496374281574,18617,MI,Wayne,0.38213251183962482,21749,MI,Wayne,0.37739700273943172,18617,MI,Wayne,0.18180146213619017,21749,MI,Wayne,16.407843715862718,MI,Wayne,4.5940435329634779,1773464,MI,Wayne,1707641,MI,Wayne
MI,Sanilac,0.92183908045977014,435,MI,Sanilac,0.84184914841849146,411,MI,Sanilac,0.74942528735632186,435,MI,Sanilac,0.635036496350365,411,MI,Sanilac,4.4131027192667789,MI,Sanilac,0.61247264791694178,31880,MI,Sanilac,37014,MI,Sanilac
MI,Cass,0.6404833836858006,331,MI,Cass,0.34759358288770054,374,MI,Cass,0.44712990936555891,331,MI,Cass,0.232620320855615,374,MI,Cass,12.549363124717265,MI,Cass,8.6038439357197323,55810,MI,Cass,49612,MI,Cass
MI,Eaton,0.67474916387959871,1196,MI,Eaton,0.43145161290322581,1240,MI,Eaton,0.46571906354515052,1196,MI,Eaton,0.28387096774193549,1240,MI,Eaton,11.3967104,MI,Eaton,4.1026452692235145,131757,MI,Eaton,128720,MI,Eaton
MI,Keweenaw,0.94117647058823528,17,MI,Keweenaw,0.75,12,MI,Keweenaw,0.82352941176470584,17,MI,Keweenaw,0.41666666666666669,12,MI,Keweenaw,0.88658178528839582,MI,Keweenaw,1.3500665951517681,1015,MI,Keweenaw,1198,MI,Keweenaw
MI,Benzie,0.703125,128,MI,Benzie,0.44927536231884058,138,MI,Benzie,0.5625,128,MI,Benzie,0.24637681159420291,138,MI,Benzie,8.3689472000000009,MI,Benzie,3.5574172031125739,16511,MI,Benzie,14293,MI,Benzie
MI,Emmet,0.466789667896679,542,MI,Emmet,0.18165467625899281,556,MI,Emmet,0.28228782287822879,542,MI,Emmet,0.089928057553956831,556,MI,Emmet,27.420206100556939,MI,Emmet,9.0697967102391548,41162,MI,Emmet,61090,MI,Emmet
MI,Gratiot,0.7125,240,MI,Gratiot,0.53488372093023251,301,MI,Gratiot,0.59166666666666667,240,MI,Gratiot,0.30897009966777411,301,MI,Gratiot,6.9980871823625277,MI,Gratiot,2.6487983071206704,25167,MI,Gratiot,21017,MI,Gratiot
MI,Ogemaw,0.57352941176470584,68,MI,Ogemaw,0.20192307692307693,104,MI,Ogemaw,0.4264705882352941,68,MI,Ogemaw,0.125,104,MI,Ogemaw,10.725337815419119,MI,Ogemaw,9.0590850583137446,12498,MI,Ogemaw,12760,MI,Ogemaw
MI,Alger,0.85227272727272729,88,MI,Alger,0.8571428571428571,77,MI,Alger,0.75,88,MI,Alger,0.51948051948051943,77,MI,Alger,5.0457164639560368,MI,Alger,0.85156157456824444,6592,MI,Alger,6764,MI,Alger
MI,Lenawee,0.59532595325953264,813,MI,Lenawee,0.3444075304540421,903,MI,Lenawee,0.40098400984009841,813,MI,Lenawee,0.23477297895902546,903,MI,Lenawee,15.809364346628893,MI,Lenawee,5.4396652152011864,91310,MI,Lenawee,98631,MI,Lenawee
MI,Ontonagon,0.84615384615384615,26,MI,Ontonagon,0.80952380952380953,21,MI,Ontonagon,0.57692307692307687,26,MI,Ontonagon,0.38095238095238093,21,MI,Ontonagon,5.4460415999999991,MI,Ontonagon,1.6383333390556016,2964,MI,Ontonagon,3237,MI,Ontonagon
MI,Montcalm,0.6598360655737705,732,MI,Montcalm,0.47540983606557374,854,MI,Montcalm,0.43989071038251365,732,MI,Montcalm,0.35831381733021078,854,MI,Montcalm,12.373947738834991,MI,Montcalm,3.1677408692778055,76258,MI,Montcalm,80994,MI,Montcalm
MI,Barry,0.85987261146496818,471,MI,Barry,0.75452716297786715,497,MI,Barry,0.64968152866242035,471,MI,Barry,0.53923541247484907,497,MI,Barry,6.405950700180874,MI,Barry,0.85980113482834308,58526,MI,Barry,211352,MI,Barry
MI,Charlevoix,0.55852842809364545,299,MI,Charlevoix,0.33035714285714285,336,MI,Charlevoix,0.38127090301003347,299,MI,Charlevoix,0.21726190476190477,336,MI,Charlevoix,18.176960426279788,MI,Charlevoix,7.8604793016113845,23537,MI,Charlevoix,22928,MI,Charlevoix
MI,Lapeer,0.799625468164794,534,MI,Lapeer,0.54864433811802238,627,MI,Lapeer,0.5730337078651685,534,MI,Lapeer,0.37161084529505584,627,MI,Lapeer,6.77406975960241,MI,Lapeer,1.9409696333336033,55785,MI,Lapeer,53233,MI,Lapeer
MI,Oakland,0.5699596033786265,21784,MI,Oakland,0.31902294596595115,25669,MI,Oakland,0.36522218141755419,21784,MI,Oakland,0.15057072733647592,25669,MI,Oakland,17.720934399999997,MI,Oakland,5.7663455282042273,2111158,MI,Oakland,1991319,MI,Oakland
