state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
KS,Pitt,0.66090025331803326,46187,KS,Pitt,0.39018849878452155,50186,KS,Pitt,0.44971528785155995,46187,KS,Pitt,0.19320129119674809,50186,KS,Pitt,11.3967104,KS,Pitt,4.6886131014566566,3826741,KS,Pitt,3715240,KS,Pitt
KS,Manu'a,0.66090025331803326,46187,KS,Manu'a,0.39018849878452155,50186,KS,Manu'a,0.44971528785155995,46187,KS,Manu'a,0.19320129119674809,50186,KS,Manu'a,11.3967104,KS,Manu'a,4.6890997387655435,3826741,KS,Manu'a,3715240,KS,Manu'a
KS,DuPage,0.66090025331803326,46187,KS,DuPage,0.39018849878452155,50186,KS,DuPage,0.44971528785155995,46187,KS,DuPage,0.19320129119674809,50186,KS,DuPage,11.3967104,KS,DuPage,4.6884845718841373,3826741,KS,DuPage,3715240,KS,DuPage
KS,Niobrara,0.66090025331803326,46187,KS,Niobrara,0.39018849878452155,50186,KS,Niobrara,0.44971528785155995,46187,KS,Niobrara,0.19320129119674809,50186,KS,Niobrara,11.3967104,KS,Niobrara,4.6867891709747216,3826741,KS,Niobrara,3715240,KS,Niobrara
KS,Ashtabula,0.66090025331803326,46187,KS,Ashtabula,0.39018849878452155,50186,KS,Ashtabula,0.44971528785155995,46187,KS,Ashtabula,0.19320129119674809,50186,KS,Ashtabula,11.3967104,KS,Ashtabula,4.68216416213139,3826741,KS,Ashtabula,3715240,KS,Ashtabula
KS,Roger Mills,0.66090025331803326,46187,KS,Roger Mills,0.39018849878452155,50186,KS,Roger Mills,0.44971528785155995,46187,KS,Roger Mills,0.19320129119674809,50186,KS,Roger Mills,11.3967104,KS,Roger Mills,4.692427219337004,3826741,KS,Roger Mills,3715240,KS,Roger Mills
KS,St. Helena,0.66090025331803326,46187,KS,St. Helena,0.39018849878452155,50186,KS,St. Helena,0.44971528785155995,46187,KS,St. Helena,0.19320129119674809,50186,KS,St. Helena,11.3967104,KS,St. Helena,4.6879245652174077,3826741,KS,St. Helena,3715240,KS,St. Helena
KS,Hillsdale,0.66090025331803326,46187,KS,Hillsdale,0.39018849878452155,50186,KS,Hillsdale,0.44971528785155995,46187,KS,Hillsdale,0.19320129119674809,50186,KS,Hillsdale,11.3967104,KS,Hillsdale,4.692427219337004,3826741,KS,Hillsdale,3715240,KS,Hillsdale
KS,Fredericksburg,0.66090025331803326,46187,KS,Fredericksburg,0.39018849878452155,50186,KS,Fredericksburg,0.44971528785155995,46187,KS,Fredericksburg,0.19320129119674809,50186,KS,Fredericksburg,11.3967104,KS,Fredericksburg,4.6884845718841373,3826741,KS,Fredericksburg,3715240,KS,Fredericksburg
KS,Bernalillo,0.66090025331803326,46187,KS,Bernalillo,0.39018849878452155,50186,KS,Bernalillo,0.44971528785155995,46187,KS,Bernalillo,0.19320129119674809,50186,KS,Bernalillo,11.3967104,KS,Bernalillo,4.6921383292697216,3826741,KS,Bernalillo,3715240,KS,Bernalillo
KS,Harlan,0.66090025331803326,46187,KS,Harlan,0.39018849878452155,50186,KS,Harlan,0.44971528785155995,46187,KS,Harlan,0.19320129119674809,50186,KS,Harlan,11.3967104,KS,Harlan,4.6878079458408379,7653482,KS,Harlan,7430480,KS,Harlan
KS,Highland,0.66090025331803326,46187,KS,Highland,0.39018849878452155,50186,KS,Highland,0.44971528785155995,46187,KS,Highland,0.19320129119674809,50186,KS,Highland,11.3967104,KS,Highland,4.69451812782654,7653482,KS,Highland,7430480,KS,Highland
KS,McHenry,0.66090025331803326,46187,KS,McHenry,0.39018849878452155,50186,KS,McHenry,0.44971528785155995,46187,KS,McHenry,0.19320129119674809,50186,KS,McHenry,11.3967104,KS,McHenry,4.6826517893967514,7653482,KS,McHenry,7430480,KS,McHenry
KS,Iberia,0.66090025331803326,46187,KS,Iberia,0.39018849878452155,50186,KS,Iberia,0.44971528785155995,46187,KS,Iberia,0.19320129119674809,50186,KS,Iberia,11.3967104,KS,Iberia,4.6919421317669885,3826741,KS,Iberia,3715240,KS,Iberia
KS,Northampton,0.66090025331803326,46187,KS,Northampton,0.39018849878452155,50186,KS,Northampton,0.44971528785155995,46187,KS,Northampton,0.19320129119674809,50186,KS,Northampton,11.3967104,KS,Northampton,4.6878079458408379,11480223,KS,Northampton,11145720,KS,Northampton
KS,Boyle,0.66090025331803326,46187,KS,Boyle,0.39018849878452155,50186,KS,Boyle,0.44971528785155995,46187,KS,Boyle,0.19320129119674809,50186,KS,Boyle,11.3967104,KS,Boyle,4.694580652626076,3826741,KS,Boyle,3715240,KS,Boyle
KS,Labette,0.66090025331803326,46187,KS,Labette,0.39018849878452155,50186,KS,Labette,0.44971528785155995,46187,KS,Labette,0.19320129119674809,50186,KS,Labette,11.3967104,KS,Labette,4.6884593140334223,3826741,KS,Labette,3715240,KS,Labette
KS,Codington,0.66090025331803326,46187,KS,Codington,0.39018849878452155,50186,KS,Codington,0.44971528785155995,46187,KS,Codington,0.19320129119674809,50186,KS,Codington,11.3967104,KS,Codington,4.6884593140334223,3826741,KS,Codington,3715240,KS,Codington
KS,Elmore,0.66090025331803326,46187,KS,Elmore,0.39018849878452155,50186,KS,Elmore,0.44971528785155995,46187,KS,Elmore,0.19320129119674809,50186,KS,Elmore,11.3967104,KS,Elmore,4.6884593140334223,7653482,KS,Elmore,7430480,KS,Elmore
KS,Bay,0.66090025331803326,46187,KS,Bay,0.39018849878452155,50186,KS,Bay,0.44971528785155995,46187,KS,Bay,0.19320129119674809,50186,KS,Bay,11.3967104,KS,Bay,4.6871990319995387,7653482,KS,Bay,7430480,KS,Bay
KS,Porter,0.66090025331803326,46187,KS,Porter,0.39018849878452155,50186,KS,Porter,0.44971528785155995,46187,KS,Porter,0.19320129119674809,50186,KS,Porter,11.3967104,KS,Porter,4.6879586675150549,3826741,KS,Porter,3715240,KS,Porter
KS,Benton,0.66090025331803326,46187,KS,Benton,0.39018849878452155,50186,KS,Benton,0.44971528785155995,46187,KS,Benton,0.19320129119674809,50186,KS,Benton,11.3967104,KS,Benton,4.6890997387655435,34440669,KS,Benton,33437160,KS,Benton
KS,Grand Forks,0.66090025331803326,46187,KS,Grand Forks,0.39018849878452155,50186,KS,Grand Forks,0.44971528785155995,46187,KS,Grand Forks,0.19320129119674809,50186,KS,Grand Forks,11.3967104,KS,Grand Forks,4.6921383292697216,3826741,KS,Grand Forks,3715240,KS,Grand Forks
KS,Tehama,0.66090025331803326,46187,KS,Tehama,0.39018849878452155,50186,KS,Tehama,0.44971528785155995,46187,KS,Tehama,0.19320129119674809,50186,KS,Tehama,11.3967104,KS,Tehama,4.6871436397855586,3826741,KS,Tehama,3715240,KS,Tehama
KS,Woodbury,0.66090025331803326,46187,KS,Woodbury,0.39018849878452155,50186,KS,Woodbury,0.44971528785155995,46187,KS,Woodbury,0.19320129119674809,50186,KS,Woodbury,11.3967104,KS,Woodbury,4.6878079458408379,3826741,KS,Woodbury,3715240,KS,Woodbury
KS,Willacy,0.66090025331803326,46187,KS,Willacy,0.39018849878452155,50186,KS,Willacy,0.44971528785155995,46187,KS,Willacy,0.19320129119674809,50186,KS,Willacy,11.3967104,KS,Willacy,4.6871990319995387,3826741,KS,Willacy,3715240,KS,Willacy
KS,McCurtain,0.66090025331803326,46187,KS,McCurtain,0.39018849878452155,50186,KS,McCurtain,0.44971528785155995,46187,KS,McCurtain,0.19320129119674809,50186,KS,McCurtain,11.3967104,KS,McCurtain,4.6879245652174077,3826741,KS,McCurtain,3715240,KS,McCurtain
KS,Piute,0.66090025331803326,46187,KS,Piute,0.39018849878452155,50186,KS,Piute,0.44971528785155995,46187,KS,Piute,0.19320129119674809,50186,KS,Piute,11.3967104,KS,Piute,4.6879586675150549,3826741,KS,Piute,3715240,KS,Piute
KS,Miner,0.66090025331803326,46187,KS,Miner,0.39018849878452155,50186,KS,Miner,0.44971528785155995,46187,KS,Miner,0.19320129119674809,50186,KS,Miner,11.3967104,KS,Miner,4.6822331503797212,3826741,KS,Miner,3715240,KS,Miner
KS,San Patricio,0.66090025331803326,46187,KS,San Patricio,0.39018849878452155,50186,KS,San Patricio,0.44971528785155995,46187,KS,San Patricio,0.19320129119674809,50186,KS,San Patricio,11.3967104,KS,San Patricio,4.6826517893967514,3826741,KS,San Patricio,3715240,KS,San Patricio
KS,Ottawa,0.66090025331803326,46187,KS,Ottawa,0.39018849878452155,50186,KS,Ottawa,0.44971528785155995,46187,KS,Ottawa,0.19320129119674809,50186,KS,Ottawa,11.3967104,KS,Ottawa,4.6919421317669885,15306964,KS,Ottawa,14860960,KS,Ottawa
KS,Ross,0.66090025331803326,46187,KS,Ross,0.39018849878452155,50186,KS,Ross,0.44971528785155995,46187,KS,Ross,0.19320129119674809,50186,KS,Ross,11.3967104,KS,Ross,4.6886131014566566,3826741,KS,Ross,3715240,KS,Ross
KS,Apache,0.66090025331803326,46187,KS,Apache,0.39018849878452155,50186,KS,Apache,0.44971528785155995,46187,KS,Apache,0.19320129119674809,50186,KS,Apache,11.3967104,KS,Apache,4.6878079458408379,3826741,KS,Apache,3715240,KS,Apache
KS,Austin,0.66090025331803326,46187,KS,Austin,0.39018849878452155,50186,KS,Austin,0.44971528785155995,46187,KS,Austin,0.19320129119674809,50186,KS,Austin,11.3967104,KS,Austin,4.6884593140334223,3826741,KS,Austin,3715240,KS,Austin
KS,Greenup,0.66090025331803326,46187,KS,Greenup,0.39018849878452155,50186,KS,Greenup,0.44971528785155995,46187,KS,Greenup,0.19320129119674809,50186,KS,Greenup,11.3967104,KS,Greenup,4.6871436397855586,3826741,KS,Greenup,3715240,KS,Greenup
KS,Monona,0.66090025331803326,46187,KS,Monona,0.39018849878452155,50186,KS,Monona,0.44971528785155995,46187,KS,Monona,0.19320129119674809,50186,KS,Monona,11.3967104,KS,Monona,4.6879245652174077,3826741,KS,Monona,3715240,KS,Monona
KS,Whiteside,0.66090025331803326,46187,KS,Whiteside,0.39018849878452155,50186,KS,Whiteside,0.44971528785155995,46187,KS,Whiteside,0.19320129119674809,50186,KS,Whiteside,11.3967104,KS,Whiteside,4.6884593140334223,3826741,KS,Whiteside,3715240,KS,Whiteside
KS,Mecosta,0.66090025331803326,46187,KS,Mecosta,0.39018849878452155,50186,KS,Mecosta,0.44971528785155995,46187,KS,Mecosta,0.19320129119674809,50186,KS,Mecosta,11.3967104,KS,Mecosta,4.6884845718841373,3826741,KS,Mecosta,3715240,KS,Mecosta
KS,Middlesex,0.66090025331803326,46187,KS,Middlesex,0.39018849878452155,50186,KS,Middlesex,0.44971528785155995,46187,KS,Middlesex,0.19320129119674809,50186,KS,Middlesex,11.3967104,KS,Middlesex,4.6890997387655435,15306964,KS,Middlesex,14860960,KS,Middlesex
KS,Alamance,0.66090025331803326,46187,KS,Alamance,0.39018849878452155,50186,KS,Alamance,0.44971528785155995,46187,KS,Alamance,0.19320129119674809,50186,KS,Alamance,11.3967104,KS,Alamance,4.6871436397855586,3826741,KS,Alamance,3715240,KS,Alamance
KS,Erath,0.66090025331803326,46187,KS,Erath,0.39018849878452155,50186,KS,Erath,0.44971528785155995,46187,KS,Erath,0.19320129119674809,50186,KS,Erath,11.3967104,KS,Erath,4.6880806163436253,3826741,KS,Erath,3715240,KS,Erath
KS,Etowah,0.66090025331803326,46187,KS,Etowah,0.39018849878452155,50186,KS,Etowah,0.44971528785155995,46187,KS,Etowah,0.19320129119674809,50186,KS,Etowah,11.3967104,KS,Etowah,4.6887175719918623,3826741,KS,Etowah,3715240,KS,Etowah
KS,Huerfano,0.66090025331803326,46187,KS,Huerfano,0.39018849878452155,50186,KS,Huerfano,0.44971528785155995,46187,KS,Huerfano,0.19320129119674809,50186,KS,Huerfano,11.3967104,KS,Huerfano,4.6880806163436253,3826741,KS,Huerfano,3715240,KS,Huerfano
KS,Green Lake,0.66090025331803326,46187,KS,Green Lake,0.39018849878452155,50186,KS,Green Lake,0.44971528785155995,46187,KS,Green Lake,0.19320129119674809,50186,KS,Green Lake,11.3967104,KS,Green Lake,4.6878079458408379,3826741,KS,Green Lake,3715240,KS,Green Lake
KS,Barnes,0.66090025331803326,46187,KS,Barnes,0.39018849878452155,50186,KS,Barnes,0.44971528785155995,46187,KS,Barnes,0.19320129119674809,50186,KS,Barnes,11.3967104,KS,Barnes,4.692427219337004,3826741,KS,Barnes,3715240,KS,Barnes
KS,Tyrrell,0.66090025331803326,46187,KS,Tyrrell,0.39018849878452155,50186,KS,Tyrrell,0.44971528785155995,46187,KS,Tyrrell,0.19320129119674809,50186,KS,Tyrrell,11.3967104,KS,Tyrrell,4.6890997387655435,3826741,KS,Tyrrell,3715240,KS,Tyrrell
KS,Chouteau,0.66090025331803326,46187,KS,Chouteau,0.39018849878452155,50186,KS,Chouteau,0.44971528785155995,46187,KS,Chouteau,0.19320129119674809,50186,KS,Chouteau,11.3967104,KS,Chouteau,4.685379314864079,3826741,KS,Chouteau,3715240,KS,Chouteau
KS,Dare,0.66090025331803326,46187,KS,Dare,0.39018849878452155,50186,KS,Dare,0.44971528785155995,46187,KS,Dare,0.19320129119674809,50186,KS,Dare,11.3967104,KS,Dare,4.6871436397855586,3826741,KS,Dare,3715240,KS,Dare
KS,Gaston,0.66090025331803326,46187,KS,Gaston,0.39018849878452155,50186,KS,Gaston,0.44971528785155995,46187,KS,Gaston,0.19320129119674809,50186,KS,Gaston,11.3967104,KS,Gaston,4.6886131014566566,3826741,KS,Gaston,3715240,KS,Gaston
KS,Saginaw,0.66090025331803326,46187,KS,Saginaw,0.39018849878452155,50186,KS,Saginaw,0.44971528785155995,46187,KS,Saginaw,0.19320129119674809,50186,KS,Saginaw,11.3967104,KS,Saginaw,4.6879245652174077,3826741,KS,Saginaw,3715240,KS,Saginaw
KS,Natchitoches,0.66090025331803326,46187,KS,Natchitoches,0.39018849878452155,50186,KS,Natchitoches,0.44971528785155995,46187,KS,Natchitoches,0.19320129119674809,50186,KS,Natchitoches,11.3967104,KS,Natchitoches,4.69451812782654,3826741,KS,Natchitoches,3715240,KS,Natchitoches
KS,Bacon,0.66090025331803326,46187,KS,Bacon,0.39018849878452155,50186,KS,Bacon,0.44971528785155995,46187,KS,Bacon,0.19320129119674809,50186,KS,Bacon,11.3967104,KS,Bacon,4.6886131014566566,3826741,KS,Bacon,3715240,KS,Bacon
KS,Caddo,0.66090025331803326,46187,KS,Caddo,0.39018849878452155,50186,KS,Caddo,0.44971528785155995,46187,KS,Caddo,0.19320129119674809,50186,KS,Caddo,11.3967104,KS,Caddo,4.692427219337004,7653482,KS,Caddo,7430480,KS,Caddo
KS,Suffolk,0.66090025331803326,46187,KS,Suffolk,0.39018849878452155,50186,KS,Suffolk,0.44971528785155995,46187,KS,Suffolk,0.19320129119674809,50186,KS,Suffolk,11.3967104,KS,Suffolk,4.6878079458408379,11480223,KS,Suffolk,11145720,KS,Suffolk
KS,Chisago,0.66090025331803326,46187,KS,Chisago,0.39018849878452155,50186,KS,Chisago,0.44971528785155995,46187,KS,Chisago,0.19320129119674809,50186,KS,Chisago,11.3967104,KS,Chisago,4.6927129616145153,3826741,KS,Chisago,3715240,KS,Chisago
KS,Neshoba,0.66090025331803326,46187,KS,Neshoba,0.39018849878452155,50186,KS,Neshoba,0.44971528785155995,46187,KS,Neshoba,0.19320129119674809,50186,KS,Neshoba,11.3967104,KS,Neshoba,4.6871436397855586,3826741,KS,Neshoba,3715240,KS,Neshoba
KS,Acadia,0.66090025331803326,46187,KS,Acadia,0.39018849878452155,50186,KS,Acadia,0.44971528785155995,46187,KS,Acadia,0.19320129119674809,50186,KS,Acadia,11.3967104,KS,Acadia,4.6871436397855586,3826741,KS,Acadia,3715240,KS,Acadia
KS,Flagler,0.66090025331803326,46187,KS,Flagler,0.39018849878452155,50186,KS,Flagler,0.44971528785155995,46187,KS,Flagler,0.19320129119674809,50186,KS,Flagler,11.3967104,KS,Flagler,4.6884593140334223,3826741,KS,Flagler,3715240,KS,Flagler
KS,Lafayette,0.66090025331803326,46187,KS,Lafayette,0.39018849878452155,50186,KS,Lafayette,0.44971528785155995,46187,KS,Lafayette,0.19320129119674809,50186,KS,Lafayette,11.3967104,KS,Lafayette,4.6879245652174077,22960446,KS,Lafayette,22291440,KS,Lafayette
KS,Cleveland,0.66090025331803326,46187,KS,Cleveland,0.39018849878452155,50186,KS,Cleveland,0.44971528785155995,46187,KS,Cleveland,0.19320129119674809,50186,KS,Cleveland,11.3967104,KS,Cleveland,4.6884845718841373,11480223,KS,Cleveland,11145720,KS,Cleveland
KS,Robeson,0.66090025331803326,46187,KS,Robeson,0.39018849878452155,50186,KS,Robeson,0.44971528785155995,46187,KS,Robeson,0.19320129119674809,50186,KS,Robeson,11.3967104,KS,Robeson,4.6927880638534472,3826741,KS,Robeson,3715240,KS,Robeson
KS,Mariposa,0.66090025331803326,46187,KS,Mariposa,0.39018849878452155,50186,KS,Mariposa,0.44971528785155995,46187,KS,Mariposa,0.19320129119674809,50186,KS,Mariposa,11.3967104,KS,Mariposa,4.692427219337004,3826741,KS,Mariposa,3715240,KS,Mariposa
KS,Rolette,0.66090025331803326,46187,KS,Rolette,0.39018849878452155,50186,KS,Rolette,0.44971528785155995,46187,KS,Rolette,0.19320129119674809,50186,KS,Rolette,11.3967104,KS,Rolette,4.6879586675150549,3826741,KS,Rolette,3715240,KS,Rolette
KS,Allendale,0.66090025331803326,46187,KS,Allendale,0.39018849878452155,50186,KS,Allendale,0.44971528785155995,46187,KS,Allendale,0.19320129119674809,50186,KS,Allendale,11.3967104,KS,Allendale,4.6885910708497542,3826741,KS,Allendale,3715240,KS,Allendale
KS,Lapeer,0.66090025331803326,46187,KS,Lapeer,0.39018849878452155,50186,KS,Lapeer,0.44971528785155995,46187,KS,Lapeer,0.19320129119674809,50186,KS,Lapeer,11.3967104,KS,Lapeer,4.6890997387655435,3826741,KS,Lapeer,3715240,KS,Lapeer
KS,Galveston,0.66090025331803326,46187,KS,Galveston,0.39018849878452155,50186,KS,Galveston,0.44971528785155995,46187,KS,Galveston,0.19320129119674809,50186,KS,Galveston,11.3967104,KS,Galveston,4.6884593140334223,3826741,KS,Galveston,3715240,KS,Galveston
KS,Steuben,0.66090025331803326,46187,KS,Steuben,0.39018849878452155,50186,KS,Steuben,0.44971528785155995,46187,KS,Steuben,0.19320129119674809,50186,KS,Steuben,11.3967104,KS,Steuben,4.6919421317669885,7653482,KS,Steuben,7430480,KS,Steuben
KS,Trujillo Alto,0.66090025331803326,46187,KS,Trujillo Alto,0.39018849878452155,50186,KS,Trujillo Alto,0.44971528785155995,46187,KS,Trujillo Alto,0.19320129119674809,50186,KS,Trujillo Alto,11.3967104,KS,Trujillo Alto,4.6878079458408379,3826741,KS,Trujillo Alto,3715240,KS,Trujillo Alto
KS,Adjuntas,0.66090025331803326,46187,KS,Adjuntas,0.39018849878452155,50186,KS,Adjuntas,0.44971528785155995,46187,KS,Adjuntas,0.19320129119674809,50186,KS,Adjuntas,11.3967104,KS,Adjuntas,4.694580652626076,3826741,KS,Adjuntas,3715240,KS,Adjuntas
KS,Sutter,0.66090025331803326,46187,KS,Sutter,0.39018849878452155,50186,KS,Sutter,0.44971528785155995,46187,KS,Sutter,0.19320129119674809,50186,KS,Sutter,11.3967104,KS,Sutter,4.6884845718841373,3826741,KS,Sutter,3715240,KS,Sutter
KS,Bristol,0.66090025331803326,46187,KS,Bristol,0.39018849878452155,50186,KS,Bristol,0.44971528785155995,46187,KS,Bristol,0.19320129119674809,50186,KS,Bristol,11.3967104,KS,Bristol,4.6887175719918623,11480223,KS,Bristol,11145720,KS,Bristol
KS,Dauphin,0.66090025331803326,46187,KS,Dauphin,0.39018849878452155,50186,KS,Dauphin,0.44971528785155995,46187,KS,Dauphin,0.19320129119674809,50186,KS,Dauphin,11.3967104,KS,Dauphin,4.6880806163436253,3826741,KS,Dauphin,3715240,KS,Dauphin
KS,Burnett,0.66090025331803326,46187,KS,Burnett,0.39018849878452155,50186,KS,Burnett,0.44971528785155995,46187,KS,Burnett,0.19320129119674809,50186,KS,Burnett,11.3967104,KS,Burnett,4.6833589861063212,3826741,KS,Burnett,3715240,KS,Burnett
KS,Saline,0.66090025331803326,46187,KS,Saline,0.39018849878452155,50186,KS,Saline,0.44971528785155995,46187,KS,Saline,0.19320129119674809,50186,KS,Saline,11.3967104,KS,Saline,4.6887175719918623,19133705,KS,Saline,18576200,KS,Saline
KS,Venango,0.66090025331803326,46187,KS,Venango,0.39018849878452155,50186,KS,Venango,0.44971528785155995,46187,KS,Venango,0.19320129119674809,50186,KS,Venango,11.3967104,KS,Venango,4.69451812782654,3826741,KS,Venango,3715240,KS,Venango
KS,Bee,0.66090025331803326,46187,KS,Bee,0.39018849878452155,50186,KS,Bee,0.44971528785155995,46187,KS,Bee,0.19320129119674809,50186,KS,Bee,11.3967104,KS,Bee,4.692427219337004,3826741,KS,Bee,3715240,KS,Bee
KS,Fillmore,0.66090025331803326,46187,KS,Fillmore,0.39018849878452155,50186,KS,Fillmore,0.44971528785155995,46187,KS,Fillmore,0.19320129119674809,50186,KS,Fillmore,11.3967104,KS,Fillmore,4.6886131014566566,7653482,KS,Fillmore,7430480,KS,Fillmore
KS,Greenwood,0.66090025331803326,46187,KS,Greenwood,0.39018849878452155,50186,KS,Greenwood,0.44971528785155995,46187,KS,Greenwood,0.19320129119674809,50186,KS,Greenwood,11.3967104,KS,Greenwood,4.6886131014566566,7653482,KS,Greenwood,7430480,KS,Greenwood
KS,Lampasas,0.66090025331803326,46187,KS,Lampasas,0.39018849878452155,50186,KS,Lampasas,0.44971528785155995,46187,KS,Lampasas,0.19320129119674809,50186,KS,Lampasas,11.3967104,KS,Lampasas,4.685379314864079,3826741,KS,Lampasas,3715240,KS,Lampasas
KS,Haskell,0.66090025331803326,46187,KS,Haskell,0.39018849878452155,50186,KS,Haskell,0.44971528785155995,46187,KS,Haskell,0.19320129119674809,50186,KS,Haskell,11.3967104,KS,Haskell,4.687390360655435,11480223,KS,Haskell,11145720,KS,Haskell
KS,Wabasha,0.66090025331803326,46187,KS,Wabasha,0.39018849878452155,50186,KS,Wabasha,0.44971528785155995,46187,KS,Wabasha,0.19320129119674809,50186,KS,Wabasha,11.3967104,KS,Wabasha,4.6885910708497542,3826741,KS,Wabasha,3715240,KS,Wabasha
KS,Coshocton,0.66090025331803326,46187,KS,Coshocton,0.39018849878452155,50186,KS,Coshocton,0.44971528785155995,46187,KS,Coshocton,0.19320129119674809,50186,KS,Coshocton,11.3967104,KS,Coshocton,4.6880806163436253,3826741,KS,Coshocton,3715240,KS,Coshocton
KS,Iroquois,0.66090025331803326,46187,KS,Iroquois,0.39018849878452155,50186,KS,Iroquois,0.44971528785155995,46187,KS,Iroquois,0.19320129119674809,50186,KS,Iroquois,11.3967104,KS,Iroquois,4.6879245652174077,3826741,KS,Iroquois,3715240,KS,Iroquois
KS,Jerome,0.66090025331803326,46187,KS,Jerome,0.39018849878452155,50186,KS,Jerome,0.44971528785155995,46187,KS,Jerome,0.19320129119674809,50186,KS,Jerome,11.3967104,KS,Jerome,4.6874255206432833,3826741,KS,Jerome,3715240,KS,Jerome
KS,Tom Green,0.66090025331803326,46187,KS,Tom Green,0.39018849878452155,50186,KS,Tom Green,0.44971528785155995,46187,KS,Tom Green,0.19320129119674809,50186,KS,Tom Green,11.3967104,KS,Tom Green,4.6871990319995387,3826741,KS,Tom Green,3715240,KS,Tom Green
KS,Peñuelas,0.66090025331803326,46187,KS,Peñuelas,0.39018849878452155,50186,KS,Peñuelas,0.44971528785155995,46187,KS,Peñuelas,0.19320129119674809,50186,KS,Peñuelas,11.3967104,KS,Peñuelas,4.6879245652174077,3826741,KS,Peñuelas,3715240,KS,Peñuelas
KS,Switzerland,0.66090025331803326,46187,KS,Switzerland,0.39018849878452155,50186,KS,Switzerland,0.44971528785155995,46187,KS,Switzerland,0.19320129119674809,50186,KS,Switzerland,11.3967104,KS,Switzerland,4.6952747950107234,3826741,KS,Switzerland,3715240,KS,Switzerland
KS,Hockley,0.66090025331803326,46187,KS,Hockley,0.39018849878452155,50186,KS,Hockley,0.44971528785155995,46187,KS,Hockley,0.19320129119674809,50186,KS,Hockley,11.3967104,KS,Hockley,4.6919421317669885,3826741,KS,Hockley,3715240,KS,Hockley
KS,Throckmorton,0.66090025331803326,46187,KS,Throckmorton,0.39018849878452155,50186,KS,Throckmorton,0.44971528785155995,46187,KS,Throckmorton,0.19320129119674809,50186,KS,Throckmorton,11.3967104,KS,Throckmorton,4.692427219337004,3826741,KS,Throckmorton,3715240,KS,Throckmorton
KS,Coles,0.66090025331803326,46187,KS,Coles,0.39018849878452155,50186,KS,Coles,0.44971528785155995,46187,KS,Coles,0.19320129119674809,50186,KS,Coles,11.3967104,KS,Coles,4.6884845718841373,3826741,KS,Coles,3715240,KS,Coles
KS,Louisa,0.66090025331803326,46187,KS,Louisa,0.39018849878452155,50186,KS,Louisa,0.44971528785155995,46187,KS,Louisa,0.19320129119674809,50186,KS,Louisa,11.3967104,KS,Louisa,4.685379314864079,7653482,KS,Louisa,7430480,KS,Louisa
KS,Leake,0.66090025331803326,46187,KS,Leake,0.39018849878452155,50186,KS,Leake,0.44971528785155995,46187,KS,Leake,0.19320129119674809,50186,KS,Leake,11.3967104,KS,Leake,4.6871990319995387,3826741,KS,Leake,3715240,KS,Leake
KS,Iowa,0.66090025331803326,46187,KS,Iowa,0.39018849878452155,50186,KS,Iowa,0.44971528785155995,46187,KS,Iowa,0.19320129119674809,50186,KS,Iowa,11.3967104,KS,Iowa,4.6878079458408379,7653482,KS,Iowa,7430480,KS,Iowa
KS,Piscataquis,0.66090025331803326,46187,KS,Piscataquis,0.39018849878452155,50186,KS,Piscataquis,0.44971528785155995,46187,KS,Piscataquis,0.19320129119674809,50186,KS,Piscataquis,11.3967104,KS,Piscataquis,4.6921383292697216,3826741,KS,Piscataquis,3715240,KS,Piscataquis
KS,Washington,0.66090025331803326,46187,KS,Washington,0.39018849878452155,50186,KS,Washington,0.44971528785155995,46187,KS,Washington,0.19320129119674809,50186,KS,Washington,11.3967104,KS,Washington,4.6879586675150549,118628971,KS,Washington,115172440,KS,Washington
KS,Tinian,0.66090025331803326,46187,KS,Tinian,0.39018849878452155,50186,KS,Tinian,0.44971528785155995,46187,KS,Tinian,0.19320129119674809,50186,KS,Tinian,11.3967104,KS,Tinian,4.6874255206432833,3826741,KS,Tinian,3715240,KS,Tinian
KS,Midland,0.66090025331803326,46187,KS,Midland,0.39018849878452155,50186,KS,Midland,0.44971528785155995,46187,KS,Midland,0.19320129119674809,50186,KS,Midland,11.3967104,KS,Midland,4.6886131014566566,7653482,KS,Midland,7430480,KS,Midland
KS,Buena Vista,0.66090025331803326,46187,KS,Buena Vista,0.39018849878452155,50186,KS,Buena Vista,0.44971528785155995,46187,KS,Buena Vista,0.19320129119674809,50186,KS,Buena Vista,11.3967104,KS,Buena Vista,4.687390360655435,7653482,KS,Buena Vista,7430480,KS,Buena Vista
KS,Sierra,0.66090025331803326,46187,KS,Sierra,0.39018849878452155,50186,KS,Sierra,0.44971528785155995,46187,KS,Sierra,0.19320129119674809,50186,KS,Sierra,11.3967104,KS,Sierra,4.6874255206432833,7653482,KS,Sierra,7430480,KS,Sierra
