state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
IL,Champaign,0.45586481113320082,5030,IL,Champaign,0.278,5000,IL,Champaign,0.29980119284294232,5030,IL,Champaign,0.1394,5000,IL,Champaign,29.127028785016478,IL,Champaign,8.5725501032761766,345022,IL,Champaign,340645,IL,Champaign
IL,Montgomery,0.6328125,256,IL,Montgomery,0.49420849420849422,259,IL,Montgomery,0.39453125,256,IL,Montgomery,0.20463320463320464,259,IL,Montgomery,14.552167301794222,IL,Montgomery,2.9809196486604761,19127,IL,Montgomery,25112,IL,Montgomery
IL,Perry,0.52427184466019416,103,IL,Perry,0.39215686274509803,102,IL,Perry,0.30097087378640774,103,IL,Perry,0.17647058823529413,102,IL,Perry,19.152804455654078,IL,Perry,5.1114260000844034,26641,IL,Perry,30630,IL,Perry
IL,Kendall,0.33925049309664695,1521,IL,Kendall,0.18678526048284624,1574,IL,Kendall,0.16370808678500987,1521,IL,Kendall,0.076238881829733166,1574,IL,Kendall,50.331216293188589,IL,Kendall,10.16892828983806,141149,IL,Kendall,204507,IL,Kendall
IL,Iroquois,0.83571428571428574,140,IL,Iroquois,0.7857142857142857,126,IL,Iroquois,0.67142857142857137,140,IL,Iroquois,0.50793650793650791,126,IL,Iroquois,4.4402052760036552,IL,Iroquois,0.9620609283200795,15227,IL,Iroquois,15997,IL,Iroquois
IL,Franklin,0.70070422535211263,284,IL,Franklin,0.60594795539033453,269,IL,Franklin,0.52112676056338025,284,IL,Franklin,0.33457249070631973,269,IL,Franklin,8.27335245183147,IL,Franklin,1.8521025958643613,30201,IL,Franklin,41507,IL,Franklin
IL,Christian,0.67704280155642027,257,IL,Christian,0.52877697841726623,278,IL,Christian,0.45914396887159531,257,IL,Christian,0.3273381294964029,278,IL,Christian,11.263064637030613,IL,Christian,2.5041579576165232,23199,IL,Christian,21210,IL,Christian
IL,Scott,0.74509803921568629,51,IL,Scott,0.5,48,IL,Scott,0.5490196078431373,51,IL,Scott,0.29166666666666669,48,IL,Scott,7.2225841472396874,IL,Scott,2.5756159052690815,5374,IL,Scott,5457,IL,Scott
IL,Greene,0.72549019607843135,102,IL,Greene,0.59433962264150941,106,IL,Greene,0.47058823529411764,102,IL,Greene,0.23584905660377359,106,IL,Greene,10.525774213543491,IL,Greene,2.4653368213291347,11192,IL,Greene,11163,IL,Greene
IL,Henderson,0.37209302325581395,43,IL,Henderson,0.35416666666666669,48,IL,Henderson,0.23255813953488372,43,IL,Henderson,0.16666666666666666,48,IL,Henderson,36.573531763687718,IL,Henderson,8.2474109173744488,2148,IL,Henderson,2155,IL,Henderson
IL,Mason,0.84375,96,IL,Mason,0.85148514851485146,101,IL,Mason,0.58333333333333337,96,IL,Mason,0.36633663366336633,101,IL,Mason,7.093927103420266,IL,Mason,1.26455876713394,7594,IL,Mason,7026,IL,Mason
IL,Monroe,0.62862318840579712,552,IL,Monroe,0.43822075782537068,607,IL,Monroe,0.391304347826087,552,IL,Monroe,0.28665568369028005,607,IL,Monroe,14.389166760993488,IL,Monroe,4.0819408142634348,39589,IL,Monroe,35571,IL,Monroe
IL,Jackson,0.69144981412639406,1076,IL,Jackson,0.48091603053435117,1048,IL,Jackson,0.48605947955390333,1076,IL,Jackson,0.3463740458015267,1048,IL,Jackson,10.216961034302603,IL,Jackson,3.1758780753537916,77301,IL,Jackson,80889,IL,Jackson
IL,Clinton,0.80769230769230771,104,IL,Clinton,0.59782608695652173,92,IL,Clinton,0.63461538461538458,104,IL,Clinton,0.29347826086956524,92,IL,Clinton,6.179879116168415,IL,Clinton,2.1811017438163085,13458,IL,Clinton,13575,IL,Clinton
IL,Stark,0.4625,80,IL,Stark,0.45454545454545453,77,IL,Stark,0.35,80,IL,Stark,0.27272727272727271,77,IL,Stark,37.743738587825625,IL,Stark,5.0472409170992387,4749,IL,Stark,4783,IL,Stark
IL,Ogle,0.79605263157894735,608,IL,Ogle,0.67689822294022617,619,IL,Ogle,0.57730263157894735,608,IL,Ogle,0.49434571890145396,619,IL,Ogle,6.068458751899243,IL,Ogle,0.97440663436845643,43284,IL,Ogle,46003,IL,Ogle
IL,Effingham,0.65957446808510634,470,IL,Effingham,0.40123456790123457,486,IL,Effingham,0.451063829787234,470,IL,Effingham,0.24691358024691357,486,IL,Effingham,11.554262404330462,IL,Effingham,8.0028859511025789,34449,IL,Effingham,47336,IL,Effingham
IL,Ford,0.68055555555555558,72,IL,Ford,0.55555555555555558,72,IL,Ford,0.5,72,IL,Ford,0.3888888888888889,72,IL,Ford,9.6485273751197518,IL,Ford,2.0553238100035847,9227,IL,Ford,9560,IL,Ford
IL,Shelby,0.79104477611940294,134,IL,Shelby,0.68461538461538463,130,IL,Shelby,0.54477611940298509,134,IL,Shelby,0.3923076923076923,130,IL,Shelby,8.16034450420443,IL,Shelby,1.6562564836575049,11143,IL,Shelby,11721,IL,Shelby
IL,Pike,0.75,124,IL,Pike,0.4329896907216495,97,IL,Pike,0.52419354838709675,124,IL,Pike,0.19587628865979381,97,IL,Pike,8.3208857294520868,IL,Pike,4.0688293970089129,12622,IL,Pike,14375,IL,Pike
IL,McHenry,0.47766264650925766,5887,IL,McHenry,0.26402211022597949,6151,IL,McHenry,0.28333616443010023,5887,IL,McHenry,0.12648349861811087,6151,IL,McHenry,26.473342893530489,IL,McHenry,8.2176034696586964,512929,IL,McHenry,505838,IL,McHenry
IL,Bond,0.74561403508771928,114,IL,Bond,0.36363636363636365,99,IL,Bond,0.41228070175438597,114,IL,Bond,0.23232323232323232,99,IL,Bond,13.87047619343639,IL,Bond,7.6060690072020405,10469,IL,Bond,10275,IL,Bond
IL,Edgar,0.79381443298969068,97,IL,Edgar,0.62222222222222223,90,IL,Edgar,0.64948453608247425,97,IL,Edgar,0.37777777777777777,90,IL,Edgar,4.074828375529032,IL,Edgar,2.1625443955764685,10864,IL,Edgar,12239,IL,Edgar
IL,Knox,0.58381502890173409,519,IL,Knox,0.33570159857904086,563,IL,Knox,0.41811175337186895,519,IL,Knox,0.1847246891651865,563,IL,Knox,14.546206619702243,IL,Knox,8.397504451076923,52069,IL,Knox,45348,IL,Knox
IL,White,0.75630252100840334,119,IL,White,0.79104477611940294,134,IL,White,0.53781512605042014,119,IL,White,0.373134328358209,134,IL,White,8.2833082250781125,IL,White,1.5121391930051642,11064,IL,White,15746,IL,White
IL,Lawrence,0.7142857142857143,63,IL,Lawrence,0.63793103448275867,58,IL,Lawrence,0.60317460317460314,63,IL,Lawrence,0.43103448275862066,58,IL,Lawrence,4.8479890587324759,IL,Lawrence,1.232629071952116,8308,IL,Lawrence,8174,IL,Lawrence
IL,Washington,0.79702970297029707,202,IL,Washington,0.58549222797927458,193,IL,Washington,0.63366336633663367,202,IL,Washington,0.39378238341968913,193,IL,Washington,6.9015505087427229,IL,Washington,1.8100180178726513,14563,IL,Washington,14444,IL,Washington
IL,Will,0.43606929263765726,9698,IL,Will,0.2282215418870025,10779,IL,Will,0.24417405650649618,9698,IL,Will,0.1048334724928101,10779,IL,Will,31.159008913874747,IL,Will,9.0237879755506381,878723,IL,Will,820950,IL,Will
IL,Menard,0.91379310344827591,58,IL,Menard,0.81428571428571428,70,IL,Menard,0.53448275862068961,58,IL,Menard,0.41428571428571431,70,IL,Menard,8.0170887614084982,IL,Menard,1.1551447391436851,6047,IL,Menard,10907,IL,Menard
IL,Jefferson,0.59433962264150941,212,IL,Jefferson,0.37788018433179721,217,IL,Jefferson,0.39622641509433965,212,IL,Jefferson,0.21658986175115208,217,IL,Jefferson,15.869611252942864,IL,Jefferson,4.7757204795725965,21422,IL,Jefferson,20274,IL,Jefferson
IL,Jersey,0.77049180327868849,183,IL,Jersey,0.71495327102803741,214,IL,Jersey,0.57377049180327866,183,IL,Jersey,0.4719626168224299,214,IL,Jersey,8.56054009525347,IL,Jersey,1.1409104817772753,17410,IL,Jersey,16181,IL,Jersey
IL,Jo Daviess,0.6061452513966481,358,IL,Jo Daviess,0.44584382871536526,397,IL,Jo Daviess,0.46368715083798884,358,IL,Jo Daviess,0.28463476070528965,397,IL,Jo Daviess,12.263136863906153,IL,Jo Daviess,3.7508029158207132,28207,IL,Jo Daviess,32577,IL,Jo Daviess
IL,Bureau,0.43425076452599387,327,IL,Bureau,0.23255813953488372,344,IL,Bureau,0.25076452599388377,327,IL,Bureau,0.11337209302325581,344,IL,Bureau,30.662250117785828,IL,Bureau,7.9925163916484347,29425,IL,Bureau,25750,IL,Bureau
IL,Kankakee,0.50904977375565608,1326,IL,Kankakee,0.31831610044313147,1354,IL,Kankakee,0.31975867269984914,1326,IL,Kankakee,0.172821270310192,1354,IL,Kankakee,21.229452040529775,IL,Kankakee,7.7684635545563028,86168,IL,Kankakee,84325,IL,Kankakee
IL,Gallatin,0.7142857142857143,14,IL,Gallatin,0.25,12,IL,Gallatin,0.5,14,IL,Gallatin,0.16666666666666666,12,IL,Gallatin,8.2077285339641275,IL,Gallatin,4.9022975936833255,2411,IL,Gallatin,2349,IL,Gallatin
IL,Putnam,0.51724137931034486,58,IL,Putnam,0.41666666666666669,60,IL,Putnam,0.36206896551724138,58,IL,Putnam,0.35,60,IL,Putnam,17.472670585960316,IL,Putnam,4.79111646263566,4736,IL,Putnam,4512,IL,Putnam
IL,McDonough,0.47435897435897434,312,IL,McDonough,0.23283582089552238,335,IL,McDonough,0.27243589743589741,312,IL,McDonough,0.12238805970149254,335,IL,McDonough,25.798922650294241,IL,McDonough,9.4980911317633758,28632,IL,McDonough,23014,IL,McDonough
IL,Hardin,0.88888888888888884,18,IL,Hardin,0.42105263157894735,19,IL,Hardin,0.27777777777777779,18,IL,Hardin,0.10526315789473684,19,IL,Hardin,18.59732392739507,IL,Hardin,8.2076574172268018,1345,IL,Hardin,1457,IL,Hardin
IL,Alexander,0.9285714285714286,14,IL,Alexander,0.88461538461538458,26,IL,Alexander,0.6428571428571429,14,IL,Alexander,0.38461538461538464,26,IL,Alexander,7.7957800469142011,IL,Alexander,1.1603472489085607,2341,IL,Alexander,2440,IL,Alexander
IL,Fayette,0.63855421686746983,83,IL,Fayette,0.68181818181818177,88,IL,Fayette,0.48192771084337349,83,IL,Fayette,0.375,88,IL,Fayette,10.830089775768448,IL,Fayette,2.2342177521931261,8906,IL,Fayette,9426,IL,Fayette
IL,DuPage,0.39436136938172156,23339,IL,DuPage,0.19730439484050361,25894,IL,DuPage,0.21808989245468957,23339,IL,DuPage,0.084421101413454852,25894,IL,DuPage,37.603015383140587,IL,DuPage,9.14435699336963,2005043,IL,DuPage,1812088,IL,DuPage
IL,Peoria,0.44373247897476975,2497,IL,Peoria,0.22667156502571639,2722,IL,Peoria,0.25550660792951541,2497,IL,Peoria,0.10617193240264511,2722,IL,Peoria,30.228048731532493,IL,Peoria,8.64915779848552,251648,IL,Peoria,228842,IL,Peoria
IL,Cook,0.53377883807303383,147548,IL,Cook,0.32553967669600725,149395,IL,Cook,0.34567733889988345,147548,IL,Cook,0.17133772883965326,149395,IL,Cook,20.485309573969428,IL,Cook,5.8715946332724966,10950990,IL,Cook,10641738,IL,Cook
IL,Macoupin,0.73069679849340863,531,IL,Macoupin,0.57903494176372716,601,IL,Macoupin,0.50847457627118642,531,IL,Macoupin,0.41264559068219636,601,IL,Macoupin,9.4904302878102857,IL,Macoupin,1.8854856998908707,53915,IL,Macoupin,116665,IL,Macoupin
IL,Richland,0.50413223140495866,121,IL,Richland,0.52713178294573648,129,IL,Richland,0.30578512396694213,121,IL,Richland,0.15503875968992248,129,IL,Richland,22.928102024474285,IL,Richland,2.8019135867608016,15016,IL,Richland,15470,IL,Richland
IL,Madison,0.53508196721311474,3050,IL,Madison,0.27815954586196595,3347,IL,Madison,0.33540983606557379,3050,IL,Madison,0.15088138631610398,3347,IL,Madison,20.419688075937653,IL,Madison,7.469652772547188,413010,IL,Madison,380845,IL,Madison
IL,Logan,0.65949820788530467,279,IL,Logan,0.39726027397260272,292,IL,Logan,0.45519713261648748,279,IL,Logan,0.20547945205479451,292,IL,Logan,11.205166203208391,IL,Logan,4.8084097167858983,21453,IL,Logan,22194,IL,Logan
IL,Boone,0.69352517985611506,695,IL,Boone,0.47598870056497178,708,IL,Boone,0.48489208633093528,695,IL,Boone,0.28389830508474578,708,IL,Boone,10.390450661130934,IL,Boone,3.4494517204633737,55216,IL,Boone,52350,IL,Boone
IL,Adams,0.39042357274401474,543,IL,Adams,0.14502529510961215,593,IL,Adams,0.19152854511970535,543,IL,Adams,0.059021922428330521,593,IL,Adams,34.038469966525454,IL,Adams,16.148169404717432,46699,IL,Adams,50758,IL,Adams
IN,Warrick,0.52595155709342556,867,IN,Warrick,0.30761523046092182,998,IN,Warrick,0.34256055363321797,867,IN,Warrick,0.19939879759519039,998,IN,Warrick,22.117292806371815,IN,Warrick,5.4769748294401763,68928,IN,Warrick,68446,IN,Warrick
IN,Jennings,0.6506024096385542,83,IN,Jennings,0.30434782608695654,115,IN,Jennings,0.42168674698795183,83,IN,Jennings,0.11304347826086956,115,IN,Jennings,13.466726891981946,IN,Jennings,9.5683330135140441,13446,IN,Jennings,12016,IN,Jennings
IN,Wayne,0.61548387096774193,775,IN,Wayne,0.45320197044334976,812,IN,Wayne,0.42967741935483872,775,IN,Wayne,0.32019704433497537,812,IN,Wayne,13.574214771338815,IN,Wayne,3.9392889373341271,53892,IN,Wayne,48876,IN,Wayne
IN,Putnam,0.55421686746987953,249,IN,Putnam,0.26548672566371684,226,IN,Putnam,0.32931726907630521,249,IN,Putnam,0.1415929203539823,226,IN,Putnam,18.971068427628044,IN,Putnam,18.329256128922751,23880,IN,Putnam,48903,IN,Putnam
IN,Switzerland,0.83333333333333337,24,IN,Switzerland,0.56521739130434778,23,IN,Switzerland,0.75,24,IN,Switzerland,0.391304347826087,23,IN,Switzerland,3.6721600420806575,IN,Switzerland,1.9295294180975364,5085,IN,Switzerland,6011,IN,Switzerland
IN,Monroe,0.52025443588885167,2987,IN,Monroe,0.25050437121721586,2974,IN,Monroe,0.33210579176431204,2987,IN,Monroe,0.13618022864828513,2974,IN,Monroe,21.838987055646207,IN,Monroe,8.4787236063547855,221274,IN,Monroe,213652,IN,Monroe
IN,Parke,0.8,85,IN,Parke,0.6875,80,IN,Parke,0.41176470588235292,85,IN,Parke,0.575,80,IN,Parke,13.005560937121963,IN,Parke,0.8421913456803295,8091,IN,Parke,7056,IN,Parke
IN,Clay,0.713166144200627,638,IN,Clay,0.72784810126582278,632,IN,Clay,0.53761755485893414,638,IN,Clay,0.41772151898734178,632,IN,Clay,7.9062666341855241,IN,Clay,1.4441324612970576,44990,IN,Clay,61171,IN,Clay
IN,Benton,0.89743589743589747,78,IN,Benton,0.69736842105263153,76,IN,Benton,0.75641025641025639,78,IN,Benton,0.34210526315789475,76,IN,Benton,5.1488538289096883,IN,Benton,1.9535850263217072,4429,IN,Benton,4878,IN,Benton
IN,Tipton,0.62222222222222223,45,IN,Tipton,0.34042553191489361,47,IN,Tipton,0.33333333333333331,45,IN,Tipton,0.25531914893617019,47,IN,Tipton,16.603871935246648,IN,Tipton,7.9441089917357512,6246,IN,Tipton,5143,IN,Tipton
IN,Knox,0.635593220338983,354,IN,Knox,0.51063829787234039,329,IN,Knox,0.45480225988700562,354,IN,Knox,0.26443768996960487,329,IN,Knox,12.027779476130402,IN,Knox,2.7638980220241889,27346,IN,Knox,30746,IN,Knox
IN,Harrison,0.61004784688995217,418,IN,Harrison,0.26200873362445415,458,IN,Harrison,0.3923444976076555,418,IN,Harrison,0.13755458515283842,458,IN,Harrison,16.281536409243646,IN,Harrison,8.3196862897700612,31338,IN,Harrison,25377,IN,Harrison
IN,Decatur,0.60220994475138123,181,IN,Decatur,0.32978723404255317,188,IN,Decatur,0.40331491712707185,181,IN,Decatur,0.21276595744680851,188,IN,Decatur,15.429790026499713,IN,Decatur,7.367150433227148,15245,IN,Decatur,16056,IN,Decatur
IN,Floyd,0.59302325581395354,1376,IN,Floyd,0.25971622455274523,1621,IN,Floyd,0.40261627906976744,1376,IN,Floyd,0.13016656384947564,1621,IN,Floyd,15.682546248908263,IN,Floyd,7.5109553634776933,111803,IN,Floyd,170471,IN,Floyd
IN,Dubois,0.59736842105263155,380,IN,Dubois,0.34536082474226804,388,IN,Dubois,0.41315789473684211,380,IN,Dubois,0.22680412371134021,388,IN,Dubois,13.814485634182812,IN,Dubois,6.1486633918734084,35784,IN,Dubois,33342,IN,Dubois
IN,White,0.625748502994012,334,IN,White,0.2847058823529412,425,IN,White,0.3652694610778443,334,IN,White,0.13176470588235295,425,IN,White,15.025278925549866,IN,White,8.93671689954345,28281,IN,White,20886,IN,White
IN,Perry,0.76086956521739135,138,IN,Perry,0.33082706766917291,133,IN,Perry,0.47826086956521741,138,IN,Perry,0.22556390977443608,133,IN,Perry,10.448003306963585,IN,Perry,4.2002701390123889,9168,IN,Perry,9388,IN,Perry
IN,Lawrence,0.59450171821305842,291,IN,Lawrence,0.41860465116279072,301,IN,Lawrence,0.38487972508591067,291,IN,Lawrence,0.24916943521594684,301,IN,Lawrence,14.610244812252894,IN,Lawrence,4.1504159709745565,33617,IN,Lawrence,30380,IN,Lawrence
IN,Montgomery,0.73170731707317072,451,IN,Montgomery,0.54712643678160922,435,IN,Montgomery,0.49002217294900224,451,IN,Montgomery,0.41839080459770117,435,IN,Montgomery,9.9949701815562086,IN,Montgomery,1.9370028425860091,30396,IN,Montgomery,30154,IN,Montgomery
IN,Carroll,0.82113821138211385,123,IN,Carroll,0.76229508196721307,122,IN,Carroll,0.63414634146341464,123,IN,Carroll,0.51639344262295084,122,IN,Carroll,5.216468466176913,IN,Carroll,0.96715084109992255,12154,IN,Carroll,11920,IN,Carroll
IN,Delaware,0.51309328968903434,1222,IN,Delaware,0.24981949458483754,1385,IN,Delaware,0.30196399345335517,1222,IN,Delaware,0.1184115523465704,1385,IN,Delaware,22.59307668825889,IN,Delaware,8.0355253763992316,93106,IN,Delaware,77993,IN,Delaware
IN,Clinton,0.656084656084656,189,IN,Clinton,0.365,200,IN,Clinton,0.47089947089947087,189,IN,Clinton,0.265,200,IN,Clinton,12.174561432912668,IN,Clinton,5.6343051264390445,17163,IN,Clinton,16908,IN,Clinton
IN,Fayette,0.59558823529411764,136,IN,Fayette,0.35714285714285715,154,IN,Fayette,0.40441176470588236,136,IN,Fayette,0.17532467532467533,154,IN,Fayette,14.528447849665808,IN,Fayette,4.8000214561054086,14563,IN,Fayette,14072,IN,Fayette
IN,Lake,0.45235565001771166,5646,IN,Lake,0.24975704567541301,6174,IN,Lake,0.2603613177470776,5646,IN,Lake,0.11807580174927114,6174,IN,Lake,28.916069247442611,IN,Lake,8.5053512743784516,435338,IN,Lake,464313,IN,Lake
IN,Wells,0.79591836734693877,245,IN,Wells,0.42519685039370081,254,IN,Wells,0.5714285714285714,245,IN,Wells,0.33070866141732286,254,IN,Wells,7.6071620242551177,IN,Wells,4.4804488521159351,21976,IN,Wells,19248,IN,Wells
IN,Miami,0.5851393188854489,323,IN,Miami,0.38227146814404434,361,IN,Miami,0.34674922600619196,323,IN,Miami,0.20221606648199447,361,IN,Miami,16.69075182132967,IN,Miami,4.790201482400974,19567,IN,Miami,17852,IN,Miami
IN,Grant,0.5770020533880903,487,IN,Grant,0.34563106796116505,515,IN,Grant,0.41067761806981518,487,IN,Grant,0.20194174757281552,515,IN,Grant,16.881404669552641,IN,Grant,5.9977536401158273,41045,IN,Grant,41233,IN,Grant
IN,Fulton,0.48571428571428571,140,IN,Fulton,0.15,140,IN,Fulton,0.27142857142857141,140,IN,Fulton,0.057142857142857141,140,IN,Fulton,25.24563950692081,IN,Fulton,8.2134826449100444,13856,IN,Fulton,14361,IN,Fulton
IN,Crawford,0.78378378378378377,37,IN,Crawford,0.59259259259259256,27,IN,Crawford,0.51351351351351349,37,IN,Crawford,0.33333333333333331,27,IN,Crawford,7.9243566113484132,IN,Crawford,1.710171260739543,4950,IN,Crawford,5627,IN,Crawford
IN,Brown,0.40860215053763443,93,IN,Brown,0.34343434343434343,99,IN,Brown,0.27956989247311825,93,IN,Brown,0.17171717171717171,99,IN,Brown,29.5443144461865,IN,Brown,8.2865567305201431,10204,IN,Brown,10648,IN,Brown
IN,Elkhart,0.554368029739777,2152,IN,Elkhart,0.3696135051088405,2251,IN,Elkhart,0.362453531598513,2152,IN,Elkhart,0.22701021768103066,2251,IN,Elkhart,18.906593312379719,IN,Elkhart,5.56243861271226,175319,IN,Elkhart,177795,IN,Elkhart
IN,Hamilton,0.45100091587073138,7643,IN,Hamilton,0.21099697885196375,8275,IN,Hamilton,0.25356535391861834,7643,IN,Hamilton,0.095468277945619337,8275,IN,Hamilton,29.502149829095856,IN,Hamilton,9.3738516597915,705306,IN,Hamilton,747092,IN,Hamilton
IN,Adams,0.717391304347826,184,IN,Adams,0.46596858638743455,191,IN,Adams,0.49456521739130432,184,IN,Adams,0.27748691099476441,191,IN,Adams,9.960853887568776,IN,Adams,3.5935353349979136,20422,IN,Adams,20643,IN,Adams
IN,Greene,0.88622754491017963,167,IN,Greene,0.75595238095238093,168,IN,Greene,0.562874251497006,167,IN,Greene,0.51190476190476186,168,IN,Greene,8.3091093550719126,IN,Greene,0.92150179129700727,18424,IN,Greene,17905,IN,Greene
IN,Huntington,0.91338582677165359,254,IN,Huntington,0.75409836065573765,244,IN,Huntington,0.79527559055118113,254,IN,Huntington,0.55327868852459017,244,IN,Huntington,3.3000962993692995,IN,Huntington,0.813029178082549,21749,IN,Huntington,21717,IN,Huntington
IN,Ripley,0.63594470046082952,434,IN,Ripley,0.49884526558891457,433,IN,Ripley,0.45391705069124422,434,IN,Ripley,0.28175519630484991,433,IN,Ripley,10.75702518305779,IN,Ripley,2.9121787205973986,29892,IN,Ripley,28197,IN,Ripley
IN,Washington,0.57976653696498059,257,IN,Washington,0.47131147540983609,244,IN,Washington,0.35797665369649806,257,IN,Washington,0.19262295081967212,244,IN,Washington,18.244615008098666,IN,Washington,4.7119244896312136,20804,IN,Washington,27306,IN,Washington
IN,Whitley,0.78482328482328478,962,IN,Whitley,0.73283261802575106,932,IN,Whitley,0.61746361746361744,962,IN,Whitley,0.57188841201716734,932,IN,Whitley,6.548604876779784,IN,Whitley,0.773888739799793,71897,IN,Whitley,73320,IN,Whitley
IN,Blackford,0.42148760330578511,242,IN,Blackford,0.22695035460992907,282,IN,Blackford,0.23553719008264462,242,IN,Blackford,0.095744680851063829,282,IN,Blackford,30.790345065269985,IN,Blackford,8.35779696833028,8560,IN,Blackford,7148,IN,Blackford
IN,Warren,0.88636363636363635,44,IN,Warren,0.7857142857142857,42,IN,Warren,0.79545454545454541,44,IN,Warren,0.38095238095238093,42,IN,Warren,4.56280768109512,IN,Warren,1.4560174849877681,3275,IN,Warren,3407,IN,Warren
IN,Orange,0.75800711743772242,281,IN,Orange,0.35164835164835168,273,IN,Orange,0.42348754448398579,281,IN,Orange,0.19047619047619047,273,IN,Orange,13.758420254894837,IN,Orange,5.2056305490331019,17178,IN,Orange,21666,IN,Orange
IN,LaGrange,0.80672268907563027,119,IN,LaGrange,0.76363636363636367,165,IN,LaGrange,0.6470588235294118,119,IN,LaGrange,0.47272727272727272,165,IN,LaGrange,6.3642531758381269,IN,LaGrange,1.0813272118889758,10440,IN,LaGrange,9503,IN,LaGrange
IN,Vanderburgh,0.45976491862567814,2212,IN,Vanderburgh,0.21326095385808452,2579,IN,Vanderburgh,0.2961121157323689,2212,IN,Vanderburgh,0.10818146568437378,2579,IN,Vanderburgh,28.574606208715409,IN,Vanderburgh,8.6856948176816058,264186,IN,Vanderburgh,350786,IN,Vanderburgh
IN,Allen,0.50871369294605806,4820,IN,Allen,0.2250822527578866,5167,IN,Allen,0.29502074688796681,4820,IN,Allen,0.10528353009483259,5167,IN,Allen,23.262221568628785,IN,Allen,9.2418597940739566,420383,IN,Allen,384098,IN,Allen
IN,Madison,0.54874213836477992,1272,IN,Madison,0.294234592445328,1509,IN,Madison,0.32311320754716982,1272,IN,Madison,0.15838303512259774,1509,IN,Madison,20.745081072049896,IN,Madison,8.2892374915613036,103397,IN,Madison,89659,IN,Madison
IN,Gibson,0.66009852216748766,203,IN,Gibson,0.44782608695652176,230,IN,Gibson,0.44334975369458129,203,IN,Gibson,0.26521739130434785,230,IN,Gibson,12.116831220473452,IN,Gibson,4.0434645668866951,15503,IN,Gibson,18314,IN,Gibson
IN,Martin,0.87931034482758619,58,IN,Martin,0.64583333333333337,48,IN,Martin,0.51724137931034486,58,IN,Martin,0.54166666666666663,48,IN,Martin,6.4712480466898459,IN,Martin,0.96263889809531633,4496,IN,Martin,4375,IN,Martin
IN,Jay,0.6333333333333333,60,IN,Jay,0.32758620689655171,58,IN,Jay,0.33333333333333331,60,IN,Jay,0.29310344827586204,58,IN,Jay,15.658745142787561,IN,Jay,4.1713130653629653,8814,IN,Jay,7251,IN,Jay
IN,Cass,0.61917808219178083,365,IN,Cass,0.39631336405529954,434,IN,Cass,0.410958904109589,365,IN,Cass,0.21428571428571427,434,IN,Cass,15.52339634224937,IN,Cass,4.9347939750901677,31577,IN,Cass,23113,IN,Cass
IN,Daviess,0.5178571428571429,280,IN,Daviess,0.42629482071713148,251,IN,Daviess,0.24642857142857144,280,IN,Daviess,0.16733067729083664,251,IN,Daviess,23.405020840156251,IN,Daviess,4.3553294189454022,24305,IN,Daviess,27081,IN,Daviess
IN,Johnson,0.47252747252747251,2912,IN,Johnson,0.2385261797026503,3094,IN,Johnson,0.29120879120879123,2912,IN,Johnson,0.13057530704589529,3094,IN,Johnson,27.042624908468408,IN,Johnson,10.709217353696971,210638,IN,Johnson,200825,IN,Johnson
IN,Rush,0.967032967032967,91,IN,Rush,0.91666666666666663,84,IN,Rush,0.91208791208791207,91,IN,Rush,0.6428571428571429,84,IN,Rush,2.3508928975425802,IN,Rush,0.65319485539947031,12715,IN,Rush,14351,IN,Rush
IN,Tippecanoe,0.45627572016460904,3888,IN,Tippecanoe,0.203001968503937,4064,IN,Tippecanoe,0.28600823045267487,3888,IN,Tippecanoe,0.096456692913385822,4064,IN,Tippecanoe,28.857814470591254,IN,Tippecanoe,9.9655149229734334,308124,IN,Tippecanoe,298098,IN,Tippecanoe
IN,Morgan,0.50974930362116988,718,IN,Morgan,0.28335625859697389,727,IN,Morgan,0.29387186629526463,718,IN,Morgan,0.15680880330123798,727,IN,Morgan,22.70867526624993,IN,Morgan,10.571839606704437,53234,IN,Morgan,65128,IN,Morgan
IN,Marshall,0.72608695652173916,460,IN,Marshall,0.62880324543610544,493,IN,Marshall,0.558695652173913,460,IN,Marshall,0.3711967545638945,493,IN,Marshall,7.9162060779435963,IN,Marshall,1.8661921354889774,48971,IN,Marshall,45494,IN,Marshall
IN,DeKalb,0.60845588235294112,544,IN,DeKalb,0.4226086956521739,575,IN,DeKalb,0.40073529411764708,544,IN,DeKalb,0.27478260869565219,575,IN,DeKalb,14.65320665563141,IN,DeKalb,4.9326412452462014,46481,IN,DeKalb,43827,IN,DeKalb
IN,Steuben,0.74015748031496065,635,IN,Steuben,0.54782608695652169,690,IN,Steuben,0.59055118110236215,635,IN,Steuben,0.25072463768115943,690,IN,Steuben,7.6961445258366128,IN,Steuben,2.3282986793910396,54100,IN,Steuben,55705,IN,Steuben
